--- Available filters and text transformations: colorize, debug, default, direct, esp32_exception_decoder, hexlify, log2file, nocontrol, printable, send_on_enter, time
--- More details at http://bit.ly/pio-monitor-filters
send offset to actuator, count:278, delta_loop_time: 10, offset_y_cm from origin: 51.46, offset_x_cm for ac: -86.12
send offset to actuator, count:278, delta_loop_time: 10, offset_y_cm from origin: 52.46, offset_x_cm for ac: -86.17
send offset to actuator, count:278, delta_loop_time: 10, offset_y_cm from origin: 53.46, offset_x_cm for ac: -86.21
send offset to actuator, count:278, delta_loop_time: 10, offset_y_cm from origin: 54.46, offset_x_cm for ac: -86.26
send offset to actuator, count:278, delta_loop_time: 10, offset_y_cm from origin: 55.46, offset_x_cm for ac: -86.30
send offset to actuator, count:278, delta_loop_time: 10, offset_y_cm from origin: 56.46, offset_x_cm for ac: -86.35
send offset to actuator, count:278, delta_loop_time: 10, offset_y_cm from origin: 57.46, offset_x_cm for ac: -86.39
send offset to actuator, count:278, delta_loop_time: 10, offset_y_cm from origin: 58.46, offset_x_cm for ac: -86.43
send offset to actuator, count:278, delta_loop_time: 10, offset_y_cm from origin: 59.46, offset_x_cm for ac: -86.48
send offset to actuator, count:278, delta_loop_time: 10, offset_y_cm from origin: 60.46, offset_x_cm for ac: -86.52
send offset to actuator, count:278, delta_loop_time: 10, offset_y_cm from origin: 61.46, offset_x_cm for ac: -86.57
send offset to actuator, count:279, delta_loop_time: 11, offset_y_cm from origin: 45.58, offset_x_cm for ac: -86.80
send offset to actuator, count:279, delta_loop_time: 10, offset_y_cm from origin: 46.58, offset_x_cm for ac: -86.86
send offset to actuator, count:279, delta_loop_time: 10, offset_y_cm from origin: 47.58, offset_x_cm for ac: -86.91
send offset to actuator, count:279, delta_loop_time: 10, offset_y_cm from origin: 48.58, offset_x_cm for ac: -86.96
send offset to actuator, count:279, delta_loop_time: 10, offset_y_cm from origin: 49.58, offset_x_cm for ac: -87.02
send offset to actuator, count:279, delta_loop_time: 10, offset_y_cm from origin: 50.58, offset_x_cm for ac: -87.07
send offset to actuator, count:279, delta_loop_time: 10, offset_y_cm from origin: 51.58, offset_x_cm for ac: -87.12
send offset to actuator, count:279, delta_loop_time: 10, offset_y_cm from origin: 52.58, offset_x_cm for ac: -87.18
send offset to actuator, count:279, delta_loop_time: 10, offset_y_cm from origin: 53.58, offset_x_cm for ac: -87.23
send offset to actuator, count:279, delta_loop_time: 10, offset_y_cm from origin: 54.58, offset_x_cm for ac: -87.28
send offset to actuator, count:279, delta_loop_time: 10, offset_y_cm from origin: 55.58, offset_x_cm for ac: -87.33
send offset to actuator, count:279, delta_loop_time: 10, offset_y_cm from origin: 56.58, offset_x_cm for ac: -87.38
send offset to actuator, count:279, delta_loop_time: 10, offset_y_cm from origin: 57.58, offset_x_cm for ac: -87.43
send offset to actuator, count:279, delta_loop_time: 10, offset_y_cm from origin: 58.58, offset_x_cm for ac: -87.49
send offset to actuator, count:280, delta_loop_time: 11, offset_y_cm from origin: 45.64, offset_x_cm for ac: -87.70
send offset to actuator, count:280, delta_loop_time: 10, offset_y_cm from origin: 46.64, offset_x_cm for ac: -87.75
send offset to actuator, count:280, delta_loop_time: 10, offset_y_cm from origin: 47.64, offset_x_cm for ac: -87.80
send offset to actuator, count:280, delta_loop_time: 10, offset_y_cm from origin: 48.64, offset_x_cm for ac: -87.85
send offset to actuator, count:280, delta_loop_time: 10, offset_y_cm from origin: 49.64, offset_x_cm for ac: -87.89
send offset to actuator, count:280, delta_loop_time: 10, offset_y_cm from origin: 50.64, offset_x_cm for ac: -87.94
send offset to actuator, count:280, delta_loop_time: 10, offset_y_cm from origin: 51.64, offset_x_cm for ac: -87.99
send offset to actuator, count:280, delta_loop_time: 10, offset_y_cm from origin: 52.64, offset_x_cm for ac: -88.04
send offset to actuator, count:280, delta_loop_time: 10, offset_y_cm from origin: 53.64, offset_x_cm for ac: -88.09
send offset to actuator, count:280, delta_loop_time: 10, offset_y_cm from origin: 54.64, offset_x_cm for ac: -88.13
send offset to actuator, count:280, delta_loop_time: 10, offset_y_cm from origin: 55.64, offset_x_cm for ac: -88.18
send offset to actuator, count:280, delta_loop_time: 10, offset_y_cm from origin: 56.64, offset_x_cm for ac: -88.23
send offset to actuator, count:280, delta_loop_time: 10, offset_y_cm from origin: 57.64, offset_x_cm for ac: -88.27
send offset to actuator, count:280, delta_loop_time: 10, offset_y_cm from origin: 58.64, offset_x_cm for ac: -88.32
send offset to actuator, count:280, delta_loop_time: 10, offset_y_cm from origin: 59.64, offset_x_cm for ac: -88.36
send offset to actuator, count:281, delta_loop_time: 11, offset_y_cm from origin: 44.87, offset_x_cm for ac: -88.60
send offset to actuator, count:281, delta_loop_time: 10, offset_y_cm from origin: 45.87, offset_x_cm for ac: -88.64
send offset to actuator, count:281, delta_loop_time: 10, offset_y_cm from origin: 46.87, offset_x_cm for ac: -88.68
send offset to actuator, count:281, delta_loop_time: 10, offset_y_cm from origin: 47.87, offset_x_cm for ac: -88.72
send offset to actuator, count:281, delta_loop_time: 10, offset_y_cm from origin: 48.87, offset_x_cm for ac: -88.76
send offset to actuator, count:281, delta_loop_time: 10, offset_y_cm from origin: 49.87, offset_x_cm for ac: -88.80
send offset to actuator, count:281, delta_loop_time: 10, offset_y_cm from origin: 50.87, offset_x_cm for ac: -88.84
send offset to actuator, count:281, delta_loop_time: 10, offset_y_cm from origin: 51.87, offset_x_cm for ac: -88.88
send offset to actuator, count:281, delta_loop_time: 10, offset_y_cm from origin: 52.87, offset_x_cm for ac: -88.92
send offset to actuator, count:281, delta_loop_time: 10, offset_y_cm from origin: 53.87, offset_x_cm for ac: -88.95
send offset to actuator, count:281, delta_loop_time: 10, offset_y_cm from origin: 54.87, offset_x_cm for ac: -88.99
send offset to actuator, count:281, delta_loop_time: 10, offset_y_cm from origin: 55.87, offset_x_cm for ac: -89.03
send offset to actuator, count:281, delta_loop_time: 10, offset_y_cm from origin: 56.87, offset_x_cm for ac: -89.07
send offset to actuator, count:281, delta_loop_time: 10, offset_y_cm from origin: 57.87, offset_x_cm for ac: -89.10
send offset to actuator, count:282, delta_loop_time: 11, offset_y_cm from origin: 43.57, offset_x_cm for ac: -89.34
send offset to actuator, count:282, delta_loop_time: 10, offset_y_cm from origin: 44.57, offset_x_cm for ac: -89.38
send offset to actuator, count:282, delta_loop_time: 10, offset_y_cm from origin: 45.57, offset_x_cm for ac: -89.41
send offset to actuator, count:282, delta_loop_time: 10, offset_y_cm from origin: 46.57, offset_x_cm for ac: -89.44
send offset to actuator, count:282, delta_loop_time: 10, offset_y_cm from origin: 47.57, offset_x_cm for ac: -89.47
send offset to actuator, count:282, delta_loop_time: 10, offset_y_cm from origin: 48.57, offset_x_cm for ac: -89.50
send offset to actuator, count:282, delta_loop_time: 10, offset_y_cm from origin: 49.57, offset_x_cm for ac: -89.53
send offset to actuator, count:282, delta_loop_time: 10, offset_y_cm from origin: 50.57, offset_x_cm for ac: -89.56
send offset to actuator, count:282, delta_loop_time: 10, offset_y_cm from origin: 51.57, offset_x_cm for ac: -89.60
send offset to actuator, count:282, delta_loop_time: 10, offset_y_cm from origin: 52.57, offset_x_cm for ac: -89.63
send offset to actuator, count:282, delta_loop_time: 10, offset_y_cm from origin: 53.57, offset_x_cm for ac: -89.66
send offset to actuator, count:282, delta_loop_time: 10, offset_y_cm from origin: 54.57, offset_x_cm for ac: -89.69
send offset to actuator, count:282, delta_loop_time: 10, offset_y_cm from origin: 55.57, offset_x_cm for ac: -89.72
send offset to actuator, count:282, delta_loop_time: 10, offset_y_cm from origin: 56.57, offset_x_cm for ac: -89.75
send offset to actuator, count:282, delta_loop_time: 10, offset_y_cm from origin: 57.57, offset_x_cm for ac: -89.77
send offset to actuator, count:282, delta_loop_time: 10, offset_y_cm from origin: 58.57, offset_x_cm for ac: -89.80
send offset to actuator, count:283, delta_loop_time: 11, offset_y_cm from origin: 46.67, offset_x_cm for ac: -90.02
send offset to actuator, count:283, delta_loop_time: 10, offset_y_cm from origin: 47.67, offset_x_cm for ac: -90.04
send offset to actuator, count:283, delta_loop_time: 10, offset_y_cm from origin: 48.67, offset_x_cm for ac: -90.06
send offset to actuator, count:283, delta_loop_time: 10, offset_y_cm from origin: 49.67, offset_x_cm for ac: -90.08
send offset to actuator, count:283, delta_loop_time: 10, offset_y_cm from origin: 50.67, offset_x_cm for ac: -90.10
send offset to actuator, count:283, delta_loop_time: 10, offset_y_cm from origin: 51.67, offset_x_cm for ac: -90.13
send offset to actuator, count:283, delta_loop_time: 10, offset_y_cm from origin: 52.67, offset_x_cm for ac: -90.15
send offset to actuator, count:283, delta_loop_time: 10, offset_y_cm from origin: 53.67, offset_x_cm for ac: -90.17
send offset to actuator, count:283, delta_loop_time: 10, offset_y_cm from origin: 54.67, offset_x_cm for ac: -90.19
send offset to actuator, count:283, delta_loop_time: 10, offset_y_cm from origin: 55.67, offset_x_cm for ac: -90.21
send offset to actuator, count:283, delta_loop_time: 10, offset_y_cm from origin: 56.67, offset_x_cm for ac: -90.23
send offset to actuator, count:283, delta_loop_time: 10, offset_y_cm from origin: 57.67, offset_x_cm for ac: -90.25
send offset to actuator, count:283, delta_loop_time: 10, offset_y_cm from origin: 58.67, offset_x_cm for ac: -90.27
send offset to actuator, count:283, delta_loop_time: 10, offset_y_cm from origin: 59.67, offset_x_cm for ac: -90.29
send offset to actuator, count:283, delta_loop_time: 10, offset_y_cm from origin: 60.67, offset_x_cm for ac: -90.31
send offset to actuator, count:283, delta_loop_time: 10, offset_y_cm from origin: 61.67, offset_x_cm for ac: -90.33
send offset to actuator, count:284, delta_loop_time: 11, offset_y_cm from origin: 46.34, offset_x_cm for ac: -90.62
send offset to actuator, count:284, delta_loop_time: 10, offset_y_cm from origin: 47.34, offset_x_cm for ac: -90.65
send offset to actuator, count:284, delta_loop_time: 10, offset_y_cm from origin: 48.34, offset_x_cm for ac: -90.67
send offset to actuator, count:284, delta_loop_time: 10, offset_y_cm from origin: 49.34, offset_x_cm for ac: -90.70
send offset to actuator, count:284, delta_loop_time: 10, offset_y_cm from origin: 50.34, offset_x_cm for ac: -90.73
send offset to actuator, count:284, delta_loop_time: 10, offset_y_cm from origin: 51.34, offset_x_cm for ac: -90.76
send offset to actuator, count:284, delta_loop_time: 10, offset_y_cm from origin: 52.34, offset_x_cm for ac: -90.79
send offset to actuator, count:284, delta_loop_time: 10, offset_y_cm from origin: 53.34, offset_x_cm for ac: -90.82
send offset to actuator, count:284, delta_loop_time: 10, offset_y_cm from origin: 54.34, offset_x_cm for ac: -90.85
send offset to actuator, count:284, delta_loop_time: 10, offset_y_cm from origin: 55.34, offset_x_cm for ac: -90.88
send offset to actuator, count:284, delta_loop_time: 10, offset_y_cm from origin: 56.34, offset_x_cm for ac: -90.90
send offset to actuator, count:284, delta_loop_time: 10, offset_y_cm from origin: 57.34, offset_x_cm for ac: -90.93
send offset to actuator, count:284, delta_loop_time: 10, offset_y_cm from origin: 58.34, offset_x_cm for ac: -90.96
send offset to actuator, count:284, delta_loop_time: 10, offset_y_cm from origin: 59.34, offset_x_cm for ac: -90.99
send offset to actuator, count:284, delta_loop_time: 10, offset_y_cm from origin: 60.34, offset_x_cm for ac: -91.01
send offset to actuator, count:284, delta_loop_time: 10, offset_y_cm from origin: 61.34, offset_x_cm for ac: -91.04
send offset to actuator, count:285, delta_loop_time: 11, offset_y_cm from origin: 45.73, offset_x_cm for ac: -91.34
send offset to actuator, count:285, delta_loop_time: 10, offset_y_cm from origin: 46.73, offset_x_cm for ac: -91.37
send offset to actuator, count:285, delta_loop_time: 10, offset_y_cm from origin: 47.73, offset_x_cm for ac: -91.40
send offset to actuator, count:285, delta_loop_time: 10, offset_y_cm from origin: 48.73, offset_x_cm for ac: -91.43
send offset to actuator, count:285, delta_loop_time: 10, offset_y_cm from origin: 49.73, offset_x_cm for ac: -91.46
send offset to actuator, count:285, delta_loop_time: 10, offset_y_cm from origin: 50.73, offset_x_cm for ac: -91.49
send offset to actuator, count:285, delta_loop_time: 10, offset_y_cm from origin: 51.73, offset_x_cm for ac: -91.52
send offset to actuator, count:285, delta_loop_time: 10, offset_y_cm from origin: 52.73, offset_x_cm for ac: -91.55
send offset to actuator, count:285, delta_loop_time: 10, offset_y_cm from origin: 53.73, offset_x_cm for ac: -91.57
send offset to actuator, count:285, delta_loop_time: 10, offset_y_cm from origin: 54.73, offset_x_cm for ac: -91.60
send offset to actuator, count:285, delta_loop_time: 10, offset_y_cm from origin: 55.73, offset_x_cm for ac: -91.63
send offset to actuator, count:285, delta_loop_time: 10, offset_y_cm from origin: 56.73, offset_x_cm for ac: -91.66
send offset to actuator, count:285, delta_loop_time: 10, offset_y_cm from origin: 57.73, offset_x_cm for ac: -91.68
send offset to actuator, count:285, delta_loop_time: 10, offset_y_cm from origin: 58.73, offset_x_cm for ac: -91.71
send offset to actuator, count:285, delta_loop_time: 10, offset_y_cm from origin: 59.73, offset_x_cm for ac: -91.74
send offset to actuator, count:285, delta_loop_time: 10, offset_y_cm from origin: 60.73, offset_x_cm for ac: -91.76
send offset to actuator, count:286, delta_loop_time: 11, offset_y_cm from origin: 44.63, offset_x_cm for ac: -92.09
send offset to actuator, count:286, delta_loop_time: 10, offset_y_cm from origin: 45.63, offset_x_cm for ac: -92.12
send offset to actuator, count:286, delta_loop_time: 10, offset_y_cm from origin: 46.63, offset_x_cm for ac: -92.15
send offset to actuator, count:286, delta_loop_time: 10, offset_y_cm from origin: 47.63, offset_x_cm for ac: -92.18
send offset to actuator, count:286, delta_loop_time: 10, offset_y_cm from origin: 48.63, offset_x_cm for ac: -92.20
send offset to actuator, count:286, delta_loop_time: 10, offset_y_cm from origin: 49.63, offset_x_cm for ac: -92.23
send offset to actuator, count:286, delta_loop_time: 10, offset_y_cm from origin: 50.63, offset_x_cm for ac: -92.26
send offset to actuator, count:286, delta_loop_time: 10, offset_y_cm from origin: 51.63, offset_x_cm for ac: -92.29
send offset to actuator, count:286, delta_loop_time: 10, offset_y_cm from origin: 52.63, offset_x_cm for ac: -92.31
send offset to actuator, count:286, delta_loop_time: 10, offset_y_cm from origin: 53.63, offset_x_cm for ac: -92.34
send offset to actuator, count:286, delta_loop_time: 10, offset_y_cm from origin: 54.63, offset_x_cm for ac: -92.37
send offset to actuator, count:286, delta_loop_time: 10, offset_y_cm from origin: 55.63, offset_x_cm for ac: -92.39
send offset to actuator, count:286, delta_loop_time: 10, offset_y_cm from origin: 56.63, offset_x_cm for ac: -92.42
send offset to actuator, count:286, delta_loop_time: 10, offset_y_cm from origin: 57.63, offset_x_cm for ac: -92.45
