--- Available filters and text transformations: colorize, debug, default, direct, esp32_exception_decoder, hexlify, log2file, nocontrol, printable, send_on_enter, time
--- More details at http://bit.ly/pio-monitor-filters
␀381.00, hokan nasi offset_x_cm for ac: 0.00, offset_x_cm for ac: 0.00, filterd_offset_x_cm: 0.00
send offset to actuator, curr_params.slope: 0.01, curr_params.bias: -36.85, current_time_ms: 38848, curr_params.time_get_image: 22174, offset_y_cm from origin: 147.89, hokan nasi offset_x_cm for ac: -37.49, offset_x_cm for ac: -37.82, filterd_offset_x_cm: -37.70
send offset to actuator, curr_params.slope: 0.01, curr_params.bias: -36.85, current_time_ms: 38860, curr_params.time_get_image: 22174, offset_y_cm from origin: 152.89, hokan nasi offset_x_cm for ac: -37.49, offset_x_cm for ac: -37.85, filterd_offset_x_cm: -37.74
send offset to actuator, curr_params.slope: 0.01, curr_params.bias: -36.85, current_time_ms: 38872, curr_params.time_get_image: 22174, offset_y_cm from origin: 157.89, hokan nasi offset_x_cm for ac: -37.49, offset_x_cm for ac: -37.89, filterd_offset_x_cm: -37.78
send offset to actuator, curr_params.slope: 0.01, curr_params.bias: -36.85, current_time_ms: 38884, curr_params.time_get_image: 22174, offset_y_cm from origin: 161.89, hokan nasi offset_x_cm for ac: -37.49, offset_x_cm for ac: -37.91, filterd_offset_x_cm: -37.82
send offset to actuator, curr_params.slope: 0.01, curr_params.bias: -36.85, current_time_ms: 38896, curr_params.time_get_image: 22174, offset_y_cm from origin: 166.89, hokan nasi offset_x_cm for ac: -37.49, offset_x_cm for ac: -37.95, filterd_offset_x_cm: -37.85
send offset to actuator, curr_params.slope: 0.01, curr_params.bias: -36.85, current_time_ms: 38908, curr_params.time_get_image: 22174, offset_y_cm from origin: 170.89, hokan nasi offset_x_cm for ac: -37.49, offset_x_cm for ac: -37.97, filterd_offset_x_cm: -37.89
send offset to actuator, curr_params.slope: 0.01, curr_params.bias: -36.85, current_time_ms: 38920, curr_params.time_get_image: 22174, offset_y_cm from origin: 175.89, hokan nasi offset_x_cm for ac: -37.49, offset_x_cm for ac: -38.01, filterd_offset_x_cm: -37.92
send offset to actuator, curr_params.slope: 0.01, curr_params.bias: -36.85, current_time_ms: 38932, curr_params.time_get_image: 22174, offset_y_cm from origin: 179.89, hokan nasi offset_x_cm for ac: -37.49, offset_x_cm for ac: -38.03, filterd_offset_x_cm: -37.95
send offset to actuator, curr_params.slope: 0.01, curr_params.bias: -36.14, current_time_ms: 38944, curr_params.time_get_image: 22405, offset_y_cm from origin: 94.62, hokan nasi offset_x_cm for ac: -37.39, offset_x_cm for ac: -37.43, filterd_offset_x_cm: -37.80
send offset to actuator, curr_params.slope: 0.01, curr_params.bias: -36.14, current_time_ms: 38956, curr_params.time_get_image: 22405, offset_y_cm from origin: 98.62, hokan nasi offset_x_cm for ac: -37.35, offset_x_cm for ac: -37.41, filterd_offset_x_cm: -37.70
send offset to actuator, curr_params.slope: 0.01, curr_params.bias: -36.14, current_time_ms: 38968, curr_params.time_get_image: 22405, offset_y_cm from origin: 102.62, hokan nasi offset_x_cm for ac: -37.32, offset_x_cm for ac: -37.41, filterd_offset_x_cm: -37.62
send offset to actuator, curr_params.slope: 0.01, curr_params.bias: -36.14, current_time_ms: 38980, curr_params.time_get_image: 22405, offset_y_cm from origin: 107.62, hokan nasi offset_x_cm for ac: -37.30, offset_x_cm for ac: -37.45, filterd_offset_x_cm: -37.57
send offset to actuator, curr_params.slope: 0.01, curr_params.bias: -36.14, current_time_ms: 38992, curr_params.time_get_image: 22405, offset_y_cm from origin: 111.62, hokan nasi offset_x_cm for ac: -37.29, offset_x_cm for ac: -37.48, filterd_offset_x_cm: -37.55
send offset to actuator, curr_params.slope: 0.01, curr_params.bias: -36.14, current_time_ms: 39004, curr_params.time_get_image: 22405, offset_y_cm from origin: 116.62, hokan nasi offset_x_cm for ac: -37.28, offset_x_cm for ac: -37.54, filterd_offset_x_cm: -37.55
send offset to actuator, curr_params.slope: 0.01, curr_params.bias: -36.14, current_time_ms: 39016, curr_params.time_get_image: 22405, offset_y_cm from origin: 120.62, hokan nasi offset_x_cm for ac: -37.28, offset_x_cm for ac: -37.58, filterd_offset_x_cm: -37.56
send offset to actuator, curr_params.slope: 0.01, curr_params.bias: -36.14, current_time_ms: 39028, curr_params.time_get_image: 22405, offset_y_cm from origin: 125.62, hokan nasi offset_x_cm for ac: -37.27, offset_x_cm for ac: -37.64, filterd_offset_x_cm: -37.58
send offset to actuator, curr_params.slope: 0.01, curr_params.bias: -36.14, current_time_ms: 39040, curr_params.time_get_image: 22405, offset_y_cm from origin: 129.62, hokan nasi offset_x_cm for ac: -37.27, offset_x_cm for ac: -37.68, filterd_offset_x_cm: -37.61
send offset to actuator, curr_params.slope: 0.01, curr_params.bias: -36.14, current_time_ms: 39052, curr_params.time_get_image: 22405, offset_y_cm from origin: 134.62, hokan nasi offset_x_cm for ac: -37.27, offset_x_cm for ac: -37.74, filterd_offset_x_cm: -37.64
send offset to actuator, curr_params.slope: 0.01, curr_params.bias: -36.14, current_time_ms: 39064, curr_params.time_get_image: 22405, offset_y_cm from origin: 138.62, hokan nasi offset_x_cm for ac: -37.27, offset_x_cm for ac: -37.79, filterd_offset_x_cm: -37.68
send offset to actuator, curr_params.slope: 0.01, curr_params.bias: -36.14, current_time_ms: 39076, curr_params.time_get_image: 22405, offset_y_cm from origin: 142.62, hokan nasi offset_x_cm for ac: -37.27, offset_x_cm for ac: -37.84, filterd_offset_x_cm: -37.73
send offset to actuator, curr_params.slope: 0.01, curr_params.bias: -36.14, current_time_ms: 39088, curr_params.time_get_image: 22405, offset_y_cm from origin: 147.62, hokan nasi offset_x_cm for ac: -37.27, offset_x_cm for ac: -37.90, filterd_offset_x_cm: -37.77
send offset to actuator, curr_params.slope: 0.01, curr_params.bias: -36.14, current_time_ms: 39100, curr_params.time_get_image: 22405, offset_y_cm from origin: 151.62, hokan nasi offset_x_cm for ac: -37.27, offset_x_cm for ac: -37.95, filterd_offset_x_cm: -37.82
send offset to actuator, curr_params.slope: 0.01, curr_params.bias: -36.14, current_time_ms: 39112, curr_params.time_get_image: 22405, offset_y_cm from origin: 156.62, hokan nasi offset_x_cm for ac: -37.27, offset_x_cm for ac: -38.01, filterd_offset_x_cm: -37.87
send offset to actuator, curr_params.slope: 0.01, curr_params.bias: -36.14, current_time_ms: 39124, curr_params.time_get_image: 22405, offset_y_cm from origin: 160.62, hokan nasi offset_x_cm for ac: -37.27, offset_x_cm for ac: -38.05, filterd_offset_x_cm: -37.92
send offset to actuator, curr_params.slope: 0.01, curr_params.bias: -36.14, current_time_ms: 39136, curr_params.time_get_image: 22405, offset_y_cm from origin: 164.62, hokan nasi offset_x_cm for ac: -37.27, offset_x_cm for ac: -38.10, filterd_offset_x_cm: -37.97
send offset to actuator, curr_params.slope: 0.01, curr_params.bias: -36.14, current_time_ms: 39148, curr_params.time_get_image: 22405, offset_y_cm from origin: 169.62, hokan nasi offset_x_cm for ac: -37.27, offset_x_cm for ac: -38.16, filterd_offset_x_cm: -38.02
send offset to actuator, curr_params.slope: 0.01, curr_params.bias: -36.14, current_time_ms: 39160, curr_params.time_get_image: 22405, offset_y_cm from origin: 173.62, hokan nasi offset_x_cm for ac: -37.27, offset_x_cm for ac: -38.21, filterd_offset_x_cm: -38.07
send offset to actuator, curr_params.slope: 0.01, curr_params.bias: -36.74, current_time_ms: 39172, curr_params.time_get_image: 22634, offset_y_cm from origin: 90.15, hokan nasi offset_x_cm for ac: -37.53, offset_x_cm for ac: -37.39, filterd_offset_x_cm: -37.88
send offset to actuator, curr_params.slope: 0.01, curr_params.bias: -36.74, current_time_ms: 39184, curr_params.time_get_image: 22634, offset_y_cm from origin: 94.15, hokan nasi offset_x_cm for ac: -37.71, offset_x_cm for ac: -37.68, filterd_offset_x_cm: -37.83
send offset to actuator, curr_params.slope: 0.01, curr_params.bias: -36.74, current_time_ms: 39196, curr_params.time_get_image: 22634, offset_y_cm from origin: 98.15, hokan nasi offset_x_cm for ac: -37.83, offset_x_cm for ac: -37.89, filterd_offset_x_cm: -37.84
send offset to actuator, curr_params.slope: 0.01, curr_params.bias: -36.74, current_time_ms: 39208, curr_params.time_get_image: 22634, offset_y_cm from origin: 102.15, hokan nasi offset_x_cm for ac: -37.91, offset_x_cm for ac: -38.04, filterd_offset_x_cm: -37.90
send offset to actuator, curr_params.slope: 0.01, curr_params.bias: -36.74, current_time_ms: 39220, curr_params.time_get_image: 22634, offset_y_cm from origin: 107.15, hokan nasi offset_x_cm for ac: -37.96, offset_x_cm for ac: -38.18, filterd_offset_x_cm: -37.97
send offset to actuator, curr_params.slope: 0.01, curr_params.bias: -36.74, current_time_ms: 39232, curr_params.time_get_image: 22634, offset_y_cm from origin: 111.15, hokan nasi offset_x_cm for ac: -37.99, offset_x_cm for ac: -38.27, filterd_offset_x_cm: -38.06
send offset to actuator, curr_params.slope: 0.01, curr_params.bias: -36.74, current_time_ms: 39244, curr_params.time_get_image: 22634, offset_y_cm from origin: 115.15, hokan nasi offset_x_cm for ac: -38.01, offset_x_cm for ac: -38.36, filterd_offset_x_cm: -38.14
send offset to actuator, curr_params.slope: 0.01, curr_params.bias: -36.74, current_time_ms: 39256, curr_params.time_get_image: 22634, offset_y_cm from origin: 120.15, hokan nasi offset_x_cm for ac: -38.02, offset_x_cm for ac: -38.45, filterd_offset_x_cm: -38.22
send offset to actuator, curr_params.slope: 0.01, curr_params.bias: -36.74, current_time_ms: 39268, curr_params.time_get_image: 22634, offset_y_cm from origin: 124.15, hokan nasi offset_x_cm for ac: -38.03, offset_x_cm for ac: -38.52, filterd_offset_x_cm: -38.30
send offset to actuator, curr_params.slope: 0.01, curr_params.bias: -36.74, current_time_ms: 39280, curr_params.time_get_image: 22634, offset_y_cm from origin: 128.15, hokan nasi offset_x_cm for ac: -38.03, offset_x_cm for ac: -38.58, filterd_offset_x_cm: -38.38
send offset to actuator, curr_params.slope: 0.01, curr_params.bias: -36.74, current_time_ms: 39292, curr_params.time_get_image: 22634, offset_y_cm from origin: 132.15, hokan nasi offset_x_cm for ac: -38.04, offset_x_cm for ac: -38.64, filterd_offset_x_cm: -38.45
send offset to actuator, curr_params.slope: 0.01, curr_params.bias: -36.74, current_time_ms: 39304, curr_params.time_get_image: 22634, offset_y_cm from origin: 137.15, hokan nasi offset_x_cm for ac: -38.04, offset_x_cm for ac: -38.72, filterd_offset_x_cm: -38.53
send offset to actuator, curr_params.slope: 0.01, curr_params.bias: -36.74, current_time_ms: 39316, curr_params.time_get_image: 22634, offset_y_cm from origin: 141.15, hokan nasi offset_x_cm for ac: -38.04, offset_x_cm for ac: -38.78, filterd_offset_x_cm: -38.59
send offset to actuator, curr_params.slope: 0.01, curr_params.bias: -36.74, current_time_ms: 39328, curr_params.time_get_image: 22634, offset_y_cm from origin: 145.15, hokan nasi offset_x_cm for ac: -38.04, offset_x_cm for ac: -38.84, filterd_offset_x_cm: -38.66
send offset to actuator, curr_params.slope: 0.01, curr_params.bias: -36.74, current_time_ms: 39340, curr_params.time_get_image: 22634, offset_y_cm from origin: 149.15, hokan nasi offset_x_cm for ac: -38.04, offset_x_cm for ac: -38.90, filterd_offset_x_cm: -38.73
send offset to actuator, curr_params.slope: 0.01, curr_params.bias: -36.74, current_time_ms: 39352, curr_params.time_get_image: 22634, offset_y_cm from origin: 153.15, hokan nasi offset_x_cm for ac: -38.04, offset_x_cm for ac: -38.96, filterd_offset_x_cm: -38.79
send offset to actuator, curr_params.slope: 0.01, curr_params.bias: -36.74, current_time_ms: 39364, curr_params.time_get_image: 22634, offset_y_cm from origin: 158.15, hokan nasi offset_x_cm for ac: -38.04, offset_x_cm for ac: -39.03, filterd_offset_x_cm: -38.86
send offset to actuator, curr_params.slope: 0.01, curr_params.bias: -36.74, current_time_ms: 39376, curr_params.time_get_image: 22634, offset_y_cm from origin: 162.15, hokan nasi offset_x_cm for ac: -38.04, offset_x_cm for ac: -39.09, filterd_offset_x_cm: -38.92
send offset to actuator, curr_params.slope: 0.01, curr_params.bias: -36.74, current_time_ms: 39388, curr_params.time_get_image: 22634, offset_y_cm from origin: 166.15, hokan nasi offset_x_cm for ac: -38.04, offset_x_cm for ac: -39.15, filterd_offset_x_cm: -38.98
send offset to actuator, curr_params.slope: 0.01, curr_params.bias: -39.38, current_time_ms: 39400, curr_params.time_get_image: 22861, offset_y_cm from origin: 85.22, hokan nasi offset_x_cm for ac: -38.91, offset_x_cm for ac: -38.49, filterd_offset_x_cm: -38.84
send offset to actuator, curr_params.slope: 0.01, curr_params.bias: -39.38, current_time_ms: 39412, curr_params.time_get_image: 22861, offset_y_cm from origin: 88.22, hokan nasi offset_x_cm for ac: -39.43, offset_x_cm for ac: -39.24, filterd_offset_x_cm: -38.94
send offset to actuator, curr_params.slope: 0.01, curr_params.bias: -39.38, current_time_ms: 39424, curr_params.time_get_image: 22861, offset_y_cm from origin: 93.22, hokan nasi offset_x_cm for ac: -39.81, offset_x_cm for ac: -39.75, filterd_offset_x_cm: -39.16
send offset to actuator, curr_params.slope: 0.01, curr_params.bias: -39.38, current_time_ms: 39436, curr_params.time_get_image: 22861, offset_y_cm from origin: 97.22, hokan nasi offset_x_cm for ac: -40.05, offset_x_cm for ac: -40.10, filterd_offset_x_cm: -39.42
send offset to actuator, curr_params.slope: 0.01, curr_params.bias: -39.38, current_time_ms: 39448, curr_params.time_get_image: 22861, offset_y_cm from origin: 101.22, hokan nasi offset_x_cm for ac: -40.21, offset_x_cm for ac: -40.35, filterd_offset_x_cm: -39.67
send offset to actuator, curr_params.slope: 0.01, curr_params.bias: -39.38, current_time_ms: 39460, curr_params.time_get_image: 22861, offset_y_cm from origin: 105.22, hokan nasi offset_x_cm for ac: -40.31, offset_x_cm for ac: -40.53, filterd_offset_x_cm: -39.91
send offset to actuator, curr_params.slope: 0.01, curr_params.bias: -39.38, current_time_ms: 39472, curr_params.time_get_image: 22861, offset_y_cm from origin: 109.22, hokan nasi offset_x_cm for ac: -40.37, offset_x_cm for ac: -40.66, filterd_offset_x_cm: -40.11
send offset to actuator, curr_params.slope: 0.01, curr_params.bias: -39.38, current_time_ms: 39484, curr_params.time_get_image: 22861, offset_y_cm from origin: 113.22, hokan nasi offset_x_cm for ac: -40.42, offset_x_cm for ac: -40.77, filterd_offset_x_cm: -40.29
send offset to actuator, curr_params.slope: 0.01, curr_params.bias: -39.38, current_time_ms: 39496, curr_params.time_get_image: 22861, offset_y_cm from origin: 117.22, hokan nasi offset_x_cm for ac: -40.44, offset_x_cm for ac: -40.85, filterd_offset_x_cm: -40.45
send offset to actuator, curr_params.slope: 0.01, curr_params.bias: -39.38, current_time_ms: 39508, curr_params.time_get_image: 22861, offset_y_cm from origin: 121.22, hokan nasi offset_x_cm for ac: -40.46, offset_x_cm for ac: -40.93, filterd_offset_x_cm: -40.58
send offset to actuator, curr_params.slope: 0.01, curr_params.bias: -39.38, current_time_ms: 39520, curr_params.time_get_image: 22861, offset_y_cm from origin: 125.22, hokan nasi offset_x_cm for ac: -40.47, offset_x_cm for ac: -40.99, filterd_offset_x_cm: -40.69
send offset to actuator, curr_params.slope: 0.01, curr_params.bias: -39.38, current_time_ms: 39532, curr_params.time_get_image: 22861, offset_y_cm from origin: 130.22, hokan nasi offset_x_cm for ac: -40.48, offset_x_cm for ac: -41.07, filterd_offset_x_cm: -40.79
send offset to actuator, curr_params.slope: 0.01, curr_params.bias: -39.38, current_time_ms: 39544, curr_params.time_get_image: 22861, offset_y_cm from origin: 134.22, hokan nasi offset_x_cm for ac: -40.49, offset_x_cm for ac: -41.13, filterd_offset_x_cm: -40.88
send offset to actuator, curr_params.slope: 0.01, curr_params.bias: -39.38, current_time_ms: 39556, curr_params.time_get_image: 22861, offset_y_cm from origin: 138.22, hokan nasi offset_x_cm for ac: -40.49, offset_x_cm for ac: -41.18, filterd_offset_x_cm: -40.97
send offset to actuator, curr_params.slope: 0.01, curr_params.bias: -39.38, current_time_ms: 39568, curr_params.time_get_image: 22861, offset_y_cm from origin: 142.22, hokan nasi offset_x_cm for ac: -40.49, offset_x_cm for ac: -41.24, filterd_offset_x_cm: -41.04
send offset to actuator, curr_params.slope: 0.01, curr_params.bias: -39.38, current_time_ms: 39580, curr_params.time_get_image: 22861, offset_y_cm from origin: 146.22, hokan nasi offset_x_cm for ac: -40.49, offset_x_cm for ac: -41.29, filterd_offset_x_cm: -41.11
send offset to actuator, curr_params.slope: 0.01, curr_params.bias: -39.38, current_time_ms: 39592, curr_params.time_get_image: 22861, offset_y_cm from origin: 150.22, hokan nasi offset_x_cm for ac: -40.50, offset_x_cm for ac: -41.34, filterd_offset_x_cm: -41.17
send offset to actuator, curr_params.slope: 0.01, curr_params.bias: -39.38, current_time_ms: 39604, curr_params.time_get_image: 22861, offset_y_cm from origin: 154.22, hokan nasi offset_x_cm for ac: -40.50, offset_x_cm for ac: -41.40, filterd_offset_x_cm: -41.23
send offset to actuator, curr_params.slope: 0.01, curr_params.bias: -39.38, current_time_ms: 39616, curr_params.time_get_image: 22861, offset_y_cm from origin: 158.22, hokan nasi offset_x_cm for ac: -40.50, offset_x_cm for ac: -41.45, filterd_offset_x_cm: -41.29
send offset to actuator, curr_params.slope: 0.01, curr_params.bias: -39.38, current_time_ms: 39628, curr_params.time_get_image: 22861, offset_y_cm from origin: 161.22, hokan nasi offset_x_cm for ac: -40.50, offset_x_cm for ac: -41.49, filterd_offset_x_cm: -41.35
send offset to actuator, curr_params.slope: 0.02, curr_params.bias: -37.24, current_time_ms: 39640, curr_params.time_get_image: 23089, offset_y_cm from origin: 84.48, hokan nasi offset_x_cm for ac: -39.78, offset_x_cm for ac: -40.09, filterd_offset_x_cm: -40.98
send offset to actuator, curr_params.slope: 0.02, curr_params.bias: -37.24, current_time_ms: 39652, curr_params.time_get_image: 23089, offset_y_cm from origin: 87.48, hokan nasi offset_x_cm for ac: -39.38, offset_x_cm for ac: -39.61, filterd_offset_x_cm: -40.63
send offset to actuator, curr_params.slope: 0.02, curr_params.bias: -37.24, current_time_ms: 39664, curr_params.time_get_image: 23089, offset_y_cm from origin: 91.48, hokan nasi offset_x_cm for ac: -39.09, offset_x_cm for ac: -39.33, filterd_offset_x_cm: -40.27
send offset to actuator, curr_params.slope: 0.02, curr_params.bias: -37.24, current_time_ms: 39676, curr_params.time_get_image: 23089, offset_y_cm from origin: 95.48, hokan nasi offset_x_cm for ac: -38.90, offset_x_cm for ac: -39.15, filterd_offset_x_cm: -39.97
send offset to actuator, curr_params.slope: 0.02, curr_params.bias: -37.24, current_time_ms: 39688, curr_params.time_get_image: 23089, offset_y_cm from origin: 99.48, hokan nasi offset_x_cm for ac: -38.77, offset_x_cm for ac: -39.05, filterd_offset_x_cm: -39.72
send offset to actuator, curr_params.slope: 0.02, curr_params.bias: -37.24, current_time_ms: 39700, curr_params.time_get_image: 23089, offset_y_cm from origin: 103.48, hokan nasi offset_x_cm for ac: -38.69, offset_x_cm for ac: -39.01, filterd_offset_x_cm: -39.52
send offset to actuator, curr_params.slope: 0.02, curr_params.bias: -37.24, current_time_ms: 39712, curr_params.time_get_image: 23089, offset_y_cm from origin: 107.48, hokan nasi offset_x_cm for ac: -38.63, offset_x_cm for ac: -39.00, filterd_offset_x_cm: -39.38
send offset to actuator, curr_params.slope: 0.02, curr_params.bias: -37.24, current_time_ms: 39724, curr_params.time_get_image: 23089, offset_y_cm from origin: 111.48, hokan nasi offset_x_cm for ac: -38.60, offset_x_cm for ac: -39.02, filterd_offset_x_cm: -39.28
send offset to actuator, curr_params.slope: 0.02, curr_params.bias: -37.24, current_time_ms: 39736, curr_params.time_get_image: 23089, offset_y_cm from origin: 114.48, hokan nasi offset_x_cm for ac: -38.57, offset_x_cm for ac: -39.04, filterd_offset_x_cm: -39.21
send offset to actuator, curr_params.slope: 0.02, curr_params.bias: -37.24, current_time_ms: 39748, curr_params.time_get_image: 23089, offset_y_cm from origin: 118.48, hokan nasi offset_x_cm for ac: -38.56, offset_x_cm for ac: -39.08, filterd_offset_x_cm: -39.18
send offset to actuator, curr_params.slope: 0.02, curr_params.bias: -37.24, current_time_ms: 39760, curr_params.time_get_image: 23089, offset_y_cm from origin: 122.48, hokan nasi offset_x_cm for ac: -38.54, offset_x_cm for ac: -39.12, filterd_offset_x_cm: -39.16
send offset to actuator, curr_params.slope: 0.02, curr_params.bias: -37.24, current_time_ms: 39772, curr_params.time_get_image: 23089, offset_y_cm from origin: 126.48, hokan nasi offset_x_cm for ac: -38.54, offset_x_cm for ac: -39.18, filterd_offset_x_cm: -39.17
send offset to actuator, curr_params.slope: 0.02, curr_params.bias: -37.24, current_time_ms: 39784, curr_params.time_get_image: 23089, offset_y_cm from origin: 130.48, hokan nasi offset_x_cm for ac: -38.53, offset_x_cm for ac: -39.23, filterd_offset_x_cm: -39.18
send offset to actuator, curr_params.slope: 0.02, curr_params.bias: -37.24, current_time_ms: 39796, curr_params.time_get_image: 23089, offset_y_cm from origin: 133.48, hokan nasi offset_x_cm for ac: -38.53, offset_x_cm for ac: -39.27, filterd_offset_x_cm: -39.21
send offset to actuator, curr_params.slope: 0.02, curr_params.bias: -37.24, current_time_ms: 39808, curr_params.time_get_image: 23089, offset_y_cm from origin: 137.48, hokan nasi offset_x_cm for ac: -38.53, offset_x_cm for ac: -39.33, filterd_offset_x_cm: -39.24
send offset to actuator, curr_params.slope: 0.02, curr_params.bias: -37.24, current_time_ms: 39820, curr_params.time_get_image: 23089, offset_y_cm from origin: 141.48, hokan nasi offset_x_cm for ac: -38.53, offset_x_cm for ac: -39.39, filterd_offset_x_cm: -39.28
send offset to actuator, curr_params.slope: 0.02, curr_params.bias: -37.24, current_time_ms: 39832, curr_params.time_get_image: 23089, offset_y_cm from origin: 144.48, hokan nasi offset_x_cm for ac: -38.52, offset_x_cm for ac: -39.43, filterd_offset_x_cm: -39.32
send offset to actuator, curr_params.slope: 0.02, curr_params.bias: -37.24, current_time_ms: 39844, curr_params.time_get_image: 23089, offset_y_cm from origin: 148.48, hokan nasi offset_x_cm for ac: -38.52, offset_x_cm for ac: -39.49, filterd_offset_x_cm: -39.37
send offset to actuator, curr_params.slope: 0.02, curr_params.bias: -37.24, current_time_ms: 39856, curr_params.time_get_image: 23089, offset_y_cm from origin: 152.48, hokan nasi offset_x_cm for ac: -38.52, offset_x_cm for ac: -39.55, filterd_offset_x_cm: -39.42
send offset to actuator, curr_params.slope: 0.02, curr_params.bias: -37.24, current_time_ms: 39868, curr_params.time_get_image: 23089, offset_y_cm from origin: 155.48, hokan nasi offset_x_cm for ac: -38.52, offset_x_cm for ac: -39.60, filterd_offset_x_cm: -39.47
send offset to actuator, curr_params.slope: 0.02, curr_params.bias: -37.24, current_time_ms: 39880, curr_params.time_get_image: 23089, offset_y_cm from origin: 159.48, hokan nasi offset_x_cm for ac: -38.52, offset_x_cm for ac: -39.66, filterd_offset_x_cm: -39.52
send offset to actuator, curr_params.slope: 0.01, curr_params.bias: -37.54, current_time_ms: 39892, curr_params.time_get_image: 23325, offset_y_cm from origin: 83.87, hokan nasi offset_x_cm for ac: -38.59, offset_x_cm for ac: -38.56, filterd_offset_x_cm: -39.24
send offset to actuator, curr_params.slope: 0.01, curr_params.bias: -37.54, current_time_ms: 39904, curr_params.time_get_image: 23325, offset_y_cm from origin: 86.87, hokan nasi offset_x_cm for ac: -38.64, offset_x_cm for ac: -38.66, filterd_offset_x_cm: -39.09
send offset to actuator, curr_params.slope: 0.01, curr_params.bias: -37.54, current_time_ms: 39916, curr_params.time_get_image: 23325, offset_y_cm from origin: 89.87, hokan nasi offset_x_cm for ac: -38.68, offset_x_cm for ac: -38.75, filterd_offset_x_cm: -39.00
send offset to actuator, curr_params.slope: 0.01, curr_params.bias: -37.54, current_time_ms: 39928, curr_params.time_get_image: 23325, offset_y_cm from origin: 93.87, hokan nasi offset_x_cm for ac: -38.70, offset_x_cm for ac: -38.84, filterd_offset_x_cm: -38.95
send offset to actuator, curr_params.slope: 0.01, curr_params.bias: -37.54, current_time_ms: 39940, curr_params.time_get_image: 23325, offset_y_cm from origin: 97.87, hokan nasi offset_x_cm for ac: -38.72, offset_x_cm for ac: -38.91, filterd_offset_x_cm: -38.94
send offset to actuator, curr_params.slope: 0.01, curr_params.bias: -37.54, current_time_ms: 39952, curr_params.time_get_image: 23325, offset_y_cm from origin: 100.87, hokan nasi offset_x_cm for ac: -38.73, offset_x_cm for ac: -38.97, filterd_offset_x_cm: -38.95
send offset to actuator, curr_params.slope: 0.01, curr_params.bias: -37.54, current_time_ms: 39964, curr_params.time_get_image: 23325, offset_y_cm from origin: 104.87, hokan nasi offset_x_cm for ac: -38.73, offset_x_cm for ac: -39.04, filterd_offset_x_cm: -38.97
send offset to actuator, curr_params.slope: 0.01, curr_params.bias: -37.54, current_time_ms: 39976, curr_params.time_get_image: 23325, offset_y_cm from origin: 107.87, hokan nasi offset_x_cm for ac: -38.74, offset_x_cm for ac: -39.08, filterd_offset_x_cm: -39.00
send offset to actuator, curr_params.slope: 0.01, curr_params.bias: -37.54, current_time_ms: 39988, curr_params.time_get_image: 23325, offset_y_cm from origin: 111.87, hokan nasi offset_x_cm for ac: -38.74, offset_x_cm for ac: -39.15, filterd_offset_x_cm: -39.04
send offset to actuator, curr_params.slope: 0.01, curr_params.bias: -37.54, current_time_ms: 40000, curr_params.time_get_image: 23325, offset_y_cm from origin: 114.87, hokan nasi offset_x_cm for ac: -38.75, offset_x_cm for ac: -39.19, filterd_offset_x_cm: -39.08
send offset to actuator, curr_params.slope: 0.01, curr_params.bias: -37.54, current_time_ms: 40012, curr_params.time_get_image: 23325, offset_y_cm from origin: 118.87, hokan nasi offset_x_cm for ac: -38.75, offset_x_cm for ac: -39.25, filterd_offset_x_cm: -39.13
send offset to actuator, curr_params.slope: 0.01, curr_params.bias: -37.54, current_time_ms: 40024, curr_params.time_get_image: 23325, offset_y_cm from origin: 121.87, hokan nasi offset_x_cm for ac: -38.75, offset_x_cm for ac: -39.30, filterd_offset_x_cm: -39.17
send offset to actuator, curr_params.slope: 0.01, curr_params.bias: -37.54, current_time_ms: 40036, curr_params.time_get_image: 23325, offset_y_cm from origin: 125.87, hokan nasi offset_x_cm for ac: -38.75, offset_x_cm for ac: -39.35, filterd_offset_x_cm: -39.22
send offset to actuator, curr_params.slope: 0.01, curr_params.bias: -37.54, current_time_ms: 40048, curr_params.time_get_image: 23325, offset_y_cm from origin: 128.87, hokan nasi offset_x_cm for ac: -38.75, offset_x_cm for ac: -39.40, filterd_offset_x_cm: -39.27
send offset to actuator, curr_params.slope: 0.01, curr_params.bias: -37.54, current_time_ms: 40060, curr_params.time_get_image: 23325, offset_y_cm from origin: 131.87, hokan nasi offset_x_cm for ac: -38.75, offset_x_cm for ac: -39.44, filterd_offset_x_cm: -39.32
send offset to actuator, curr_params.slope: 0.01, curr_params.bias: -37.54, current_time_ms: 40072, curr_params.time_get_image: 23325, offset_y_cm from origin: 135.87, hokan nasi offset_x_cm for ac: -38.75, offset_x_cm for ac: -39.50, filterd_offset_x_cm: -39.37
send offset to actuator, curr_params.slope: 0.01, curr_params.bias: -37.54, current_time_ms: 40084, curr_params.time_get_image: 23325, offset_y_cm from origin: 138.87, hokan nasi offset_x_cm for ac: -38.75, offset_x_cm for ac: -39.54, filterd_offset_x_cm: -39.42
send offset to actuator, curr_params.slope: 0.01, curr_params.bias: -37.54, current_time_ms: 40096, curr_params.time_get_image: 23325, offset_y_cm from origin: 141.87, hokan nasi offset_x_cm for ac: -38.75, offset_x_cm for ac: -39.59, filterd_offset_x_cm: -39.46
