--- Available filters and text transformations: colorize, debug, default, direct, esp32_exception_decoder, hexlify, log2file, nocontrol, printable, send_on_enter, time
--- More details at http://bit.ly/pio-monitor-filters
␀824.00, hokan nasi offset_x_cm for ac: 0.00, offset_x_cm for ac: 0.00, filterd_offset_x_cm: 0.00
send offset to actuator, curr_params.slope: 0.00, curr_params.bias: 0.00, current_time_ms: 35846, curr_params.time_get_image: 0, offset_y_cm from origin: -2824.00, hokan nasi offset_x_cm for ac: 0.00, offset_x_cm for ac: 0.00, filterd_offset_x_cm: 0.00
send offset to actuator, curr_params.slope: -0.01, curr_params.bias: -38.86, current_time_ms: 53919, curr_params.time_get_image: 18051, offset_y_cm from origin: 102.24, hokan nasi offset_x_cm for ac: -37.60, offset_x_cm for ac: -37.43, filterd_offset_x_cm: -36.93
send offset to actuator, curr_params.slope: -0.01, curr_params.bias: -38.86, current_time_ms: 53931, curr_params.time_get_image: 18051, offset_y_cm from origin: 107.24, hokan nasi offset_x_cm for ac: -37.71, offset_x_cm for ac: -37.52, filterd_offset_x_cm: -37.15
send offset to actuator, curr_params.slope: -0.01, curr_params.bias: -38.86, current_time_ms: 53943, curr_params.time_get_image: 18051, offset_y_cm from origin: 112.24, hokan nasi offset_x_cm for ac: -37.78, offset_x_cm for ac: -37.56, filterd_offset_x_cm: -37.30
send offset to actuator, curr_params.slope: -0.01, curr_params.bias: -38.86, current_time_ms: 53955, curr_params.time_get_image: 18051, offset_y_cm from origin: 116.24, hokan nasi offset_x_cm for ac: -37.82, offset_x_cm for ac: -37.57, filterd_offset_x_cm: -37.40
send offset to actuator, curr_params.slope: -0.01, curr_params.bias: -38.86, current_time_ms: 53967, curr_params.time_get_image: 18051, offset_y_cm from origin: 121.24, hokan nasi offset_x_cm for ac: -37.85, offset_x_cm for ac: -37.56, filterd_offset_x_cm: -37.46
send offset to actuator, curr_params.slope: -0.01, curr_params.bias: -38.86, current_time_ms: 53979, curr_params.time_get_image: 18051, offset_y_cm from origin: 126.24, hokan nasi offset_x_cm for ac: -37.87, offset_x_cm for ac: -37.53, filterd_offset_x_cm: -37.49
send offset to actuator, curr_params.slope: -0.01, curr_params.bias: -38.86, current_time_ms: 53991, curr_params.time_get_image: 18051, offset_y_cm from origin: 130.24, hokan nasi offset_x_cm for ac: -37.88, offset_x_cm for ac: -37.50, filterd_offset_x_cm: -37.49
send offset to actuator, curr_params.slope: -0.01, curr_params.bias: -38.86, current_time_ms: 54003, curr_params.time_get_image: 18051, offset_y_cm from origin: 135.24, hokan nasi offset_x_cm for ac: -37.88, offset_x_cm for ac: -37.46, filterd_offset_x_cm: -37.48
send offset to actuator, curr_params.slope: -0.01, curr_params.bias: -38.86, current_time_ms: 54015, curr_params.time_get_image: 18051, offset_y_cm from origin: 140.24, hokan nasi offset_x_cm for ac: -37.89, offset_x_cm for ac: -37.41, filterd_offset_x_cm: -37.45
send offset to actuator, curr_params.slope: -0.01, curr_params.bias: -38.86, current_time_ms: 54027, curr_params.time_get_image: 18051, offset_y_cm from origin: 144.24, hokan nasi offset_x_cm for ac: -37.89, offset_x_cm for ac: -37.37, filterd_offset_x_cm: -37.42
send offset to actuator, curr_params.slope: -0.01, curr_params.bias: -38.86, current_time_ms: 54039, curr_params.time_get_image: 18051, offset_y_cm from origin: 149.24, hokan nasi offset_x_cm for ac: -37.89, offset_x_cm for ac: -37.33, filterd_offset_x_cm: -37.39
send offset to actuator, curr_params.slope: -0.01, curr_params.bias: -38.86, current_time_ms: 54051, curr_params.time_get_image: 18051, offset_y_cm from origin: 154.24, hokan nasi offset_x_cm for ac: -37.89, offset_x_cm for ac: -37.28, filterd_offset_x_cm: -37.35
send offset to actuator, curr_params.slope: -0.01, curr_params.bias: -38.86, current_time_ms: 54063, curr_params.time_get_image: 18051, offset_y_cm from origin: 158.24, hokan nasi offset_x_cm for ac: -37.89, offset_x_cm for ac: -37.24, filterd_offset_x_cm: -37.30
send offset to actuator, curr_params.slope: -0.01, curr_params.bias: -38.86, current_time_ms: 54075, curr_params.time_get_image: 18051, offset_y_cm from origin: 163.24, hokan nasi offset_x_cm for ac: -37.89, offset_x_cm for ac: -37.18, filterd_offset_x_cm: -37.26
send offset to actuator, curr_params.slope: -0.01, curr_params.bias: -38.86, current_time_ms: 54087, curr_params.time_get_image: 18051, offset_y_cm from origin: 168.24, hokan nasi offset_x_cm for ac: -37.89, offset_x_cm for ac: -37.13, filterd_offset_x_cm: -37.21
send offset to actuator, curr_params.slope: -0.01, curr_params.bias: -38.86, current_time_ms: 54099, curr_params.time_get_image: 18051, offset_y_cm from origin: 173.24, hokan nasi offset_x_cm for ac: -37.89, offset_x_cm for ac: -37.08, filterd_offset_x_cm: -37.16
send offset to actuator, curr_params.slope: -0.01, curr_params.bias: -38.86, current_time_ms: 54111, curr_params.time_get_image: 18051, offset_y_cm from origin: 177.24, hokan nasi offset_x_cm for ac: -37.89, offset_x_cm for ac: -37.04, filterd_offset_x_cm: -37.12
send offset to actuator, curr_params.slope: 0.00, curr_params.bias: -37.00, current_time_ms: 54123, curr_params.time_get_image: 18279, offset_y_cm from origin: 98.80, hokan nasi offset_x_cm for ac: -37.57, offset_x_cm for ac: -37.69, filterd_offset_x_cm: -37.34
send offset to actuator, curr_params.slope: 0.00, curr_params.bias: -37.00, current_time_ms: 54135, curr_params.time_get_image: 18279, offset_y_cm from origin: 102.80, hokan nasi offset_x_cm for ac: -37.42, offset_x_cm for ac: -37.47, filterd_offset_x_cm: -37.39
send offset to actuator, curr_params.slope: 0.00, curr_params.bias: -37.00, current_time_ms: 54147, curr_params.time_get_image: 18279, offset_y_cm from origin: 107.80, hokan nasi offset_x_cm for ac: -37.32, offset_x_cm for ac: -37.35, filterd_offset_x_cm: -37.37
send offset to actuator, curr_params.slope: 0.00, curr_params.bias: -37.00, current_time_ms: 54159, curr_params.time_get_image: 18279, offset_y_cm from origin: 112.80, hokan nasi offset_x_cm for ac: -37.26, offset_x_cm for ac: -37.28, filterd_offset_x_cm: -37.34
send offset to actuator, curr_params.slope: 0.00, curr_params.bias: -37.00, current_time_ms: 54171, curr_params.time_get_image: 18279, offset_y_cm from origin: 116.80, hokan nasi offset_x_cm for ac: -37.22, offset_x_cm for ac: -37.25, filterd_offset_x_cm: -37.30
send offset to actuator, curr_params.slope: 0.00, curr_params.bias: -37.00, current_time_ms: 54183, curr_params.time_get_image: 18279, offset_y_cm from origin: 121.80, hokan nasi offset_x_cm for ac: -37.20, offset_x_cm for ac: -37.23, filterd_offset_x_cm: -37.28
send offset to actuator, curr_params.slope: 0.00, curr_params.bias: -37.00, current_time_ms: 54195, curr_params.time_get_image: 18279, offset_y_cm from origin: 126.80, hokan nasi offset_x_cm for ac: -37.19, offset_x_cm for ac: -37.23, filterd_offset_x_cm: -37.26
send offset to actuator, curr_params.slope: 0.00, curr_params.bias: -37.00, current_time_ms: 54207, curr_params.time_get_image: 18279, offset_y_cm from origin: 131.80, hokan nasi offset_x_cm for ac: -37.18, offset_x_cm for ac: -37.23, filterd_offset_x_cm: -37.25
send offset to actuator, curr_params.slope: 0.00, curr_params.bias: -37.00, current_time_ms: 54219, curr_params.time_get_image: 18279, offset_y_cm from origin: 136.80, hokan nasi offset_x_cm for ac: -37.17, offset_x_cm for ac: -37.23, filterd_offset_x_cm: -37.24
send offset to actuator, curr_params.slope: 0.00, curr_params.bias: -37.00, current_time_ms: 54231, curr_params.time_get_image: 18279, offset_y_cm from origin: 141.80, hokan nasi offset_x_cm for ac: -37.17, offset_x_cm for ac: -37.24, filterd_offset_x_cm: -37.24
send offset to actuator, curr_params.slope: 0.00, curr_params.bias: -37.00, current_time_ms: 54243, curr_params.time_get_image: 18279, offset_y_cm from origin: 146.80, hokan nasi offset_x_cm for ac: -37.17, offset_x_cm for ac: -37.24, filterd_offset_x_cm: -37.24
send offset to actuator, curr_params.slope: 0.00, curr_params.bias: -37.00, current_time_ms: 54255, curr_params.time_get_image: 18279, offset_y_cm from origin: 150.80, hokan nasi offset_x_cm for ac: -37.17, offset_x_cm for ac: -37.25, filterd_offset_x_cm: -37.24
send offset to actuator, curr_params.slope: 0.00, curr_params.bias: -37.00, current_time_ms: 54267, curr_params.time_get_image: 18279, offset_y_cm from origin: 155.80, hokan nasi offset_x_cm for ac: -37.17, offset_x_cm for ac: -37.26, filterd_offset_x_cm: -37.25
send offset to actuator, curr_params.slope: 0.00, curr_params.bias: -37.00, current_time_ms: 54279, curr_params.time_get_image: 18279, offset_y_cm from origin: 160.80, hokan nasi offset_x_cm for ac: -37.17, offset_x_cm for ac: -37.27, filterd_offset_x_cm: -37.26
send offset to actuator, curr_params.slope: 0.00, curr_params.bias: -37.00, current_time_ms: 54291, curr_params.time_get_image: 18279, offset_y_cm from origin: 165.80, hokan nasi offset_x_cm for ac: -37.16, offset_x_cm for ac: -37.28, filterd_offset_x_cm: -37.26
send offset to actuator, curr_params.slope: 0.00, curr_params.bias: -37.00, current_time_ms: 54303, curr_params.time_get_image: 18279, offset_y_cm from origin: 170.80, hokan nasi offset_x_cm for ac: -37.16, offset_x_cm for ac: -37.28, filterd_offset_x_cm: -37.27
send offset to actuator, curr_params.slope: 0.00, curr_params.bias: -37.00, current_time_ms: 54315, curr_params.time_get_image: 18279, offset_y_cm from origin: 175.80, hokan nasi offset_x_cm for ac: -37.16, offset_x_cm for ac: -37.29, filterd_offset_x_cm: -37.28
send offset to actuator, curr_params.slope: 0.00, curr_params.bias: -37.00, current_time_ms: 54327, curr_params.time_get_image: 18279, offset_y_cm from origin: 180.80, hokan nasi offset_x_cm for ac: -37.16, offset_x_cm for ac: -37.30, filterd_offset_x_cm: -37.29
send offset to actuator, curr_params.slope: 0.00, curr_params.bias: -37.00, current_time_ms: 54339, curr_params.time_get_image: 18279, offset_y_cm from origin: 185.80, hokan nasi offset_x_cm for ac: -37.16, offset_x_cm for ac: -37.31, filterd_offset_x_cm: -37.30
send offset to actuator, curr_params.slope: 0.02, curr_params.bias: -38.26, current_time_ms: 54351, curr_params.time_get_image: 18506, offset_y_cm from origin: 104.17, hokan nasi offset_x_cm for ac: -38.39, offset_x_cm for ac: -37.86, filterd_offset_x_cm: -37.52
send offset to actuator, curr_params.slope: 0.02, curr_params.bias: -38.26, current_time_ms: 54363, curr_params.time_get_image: 18506, offset_y_cm from origin: 108.17, hokan nasi offset_x_cm for ac: -39.01, offset_x_cm for ac: -38.78, filterd_offset_x_cm: -37.97
send offset to actuator, curr_params.slope: 0.02, curr_params.bias: -38.26, current_time_ms: 54375, curr_params.time_get_image: 18506, offset_y_cm from origin: 113.17, hokan nasi offset_x_cm for ac: -39.43, offset_x_cm for ac: -39.36, filterd_offset_x_cm: -38.49
send offset to actuator, curr_params.slope: 0.02, curr_params.bias: -38.26, current_time_ms: 54387, curr_params.time_get_image: 18506, offset_y_cm from origin: 118.17, hokan nasi offset_x_cm for ac: -39.68, offset_x_cm for ac: -39.78, filterd_offset_x_cm: -38.98
send offset to actuator, curr_params.slope: 0.02, curr_params.bias: -38.26, current_time_ms: 54399, curr_params.time_get_image: 18506, offset_y_cm from origin: 123.17, hokan nasi offset_x_cm for ac: -39.83, offset_x_cm for ac: -40.07, filterd_offset_x_cm: -39.39
send offset to actuator, curr_params.slope: 0.02, curr_params.bias: -38.26, current_time_ms: 54411, curr_params.time_get_image: 18506, offset_y_cm from origin: 128.17, hokan nasi offset_x_cm for ac: -39.93, offset_x_cm for ac: -40.28, filterd_offset_x_cm: -39.72
send offset to actuator, curr_params.slope: 0.02, curr_params.bias: -38.26, current_time_ms: 54423, curr_params.time_get_image: 18506, offset_y_cm from origin: 133.17, hokan nasi offset_x_cm for ac: -39.98, offset_x_cm for ac: -40.44, filterd_offset_x_cm: -39.99
send offset to actuator, curr_params.slope: 0.02, curr_params.bias: -38.26, current_time_ms: 54435, curr_params.time_get_image: 18506, offset_y_cm from origin: 138.17, hokan nasi offset_x_cm for ac: -40.01, offset_x_cm for ac: -40.58, filterd_offset_x_cm: -40.21
send offset to actuator, curr_params.slope: 0.02, curr_params.bias: -38.26, current_time_ms: 54447, curr_params.time_get_image: 18506, offset_y_cm from origin: 143.17, hokan nasi offset_x_cm for ac: -40.03, offset_x_cm for ac: -40.69, filterd_offset_x_cm: -40.39
send offset to actuator, curr_params.slope: 0.02, curr_params.bias: -38.26, current_time_ms: 54459, curr_params.time_get_image: 18506, offset_y_cm from origin: 148.17, hokan nasi offset_x_cm for ac: -40.05, offset_x_cm for ac: -40.80, filterd_offset_x_cm: -40.54
send offset to actuator, curr_params.slope: 0.02, curr_params.bias: -38.26, current_time_ms: 54471, curr_params.time_get_image: 18506, offset_y_cm from origin: 153.17, hokan nasi offset_x_cm for ac: -40.05, offset_x_cm for ac: -40.89, filterd_offset_x_cm: -40.68
send offset to actuator, curr_params.slope: 0.02, curr_params.bias: -38.26, current_time_ms: 54483, curr_params.time_get_image: 18506, offset_y_cm from origin: 158.17, hokan nasi offset_x_cm for ac: -40.06, offset_x_cm for ac: -40.99, filterd_offset_x_cm: -40.79
send offset to actuator, curr_params.slope: 0.02, curr_params.bias: -38.26, current_time_ms: 54495, curr_params.time_get_image: 18506, offset_y_cm from origin: 163.17, hokan nasi offset_x_cm for ac: -40.06, offset_x_cm for ac: -41.08, filterd_offset_x_cm: -40.90
send offset to actuator, curr_params.slope: 0.02, curr_params.bias: -38.26, current_time_ms: 54507, curr_params.time_get_image: 18506, offset_y_cm from origin: 168.17, hokan nasi offset_x_cm for ac: -40.06, offset_x_cm for ac: -41.17, filterd_offset_x_cm: -41.00
send offset to actuator, curr_params.slope: 0.02, curr_params.bias: -38.26, current_time_ms: 54519, curr_params.time_get_image: 18506, offset_y_cm from origin: 173.17, hokan nasi offset_x_cm for ac: -40.06, offset_x_cm for ac: -41.26, filterd_offset_x_cm: -41.10
send offset to actuator, curr_params.slope: 0.02, curr_params.bias: -38.26, current_time_ms: 54531, curr_params.time_get_image: 18506, offset_y_cm from origin: 178.17, hokan nasi offset_x_cm for ac: -40.06, offset_x_cm for ac: -41.34, filterd_offset_x_cm: -41.19
send offset to actuator, curr_params.slope: 0.02, curr_params.bias: -38.26, current_time_ms: 54543, curr_params.time_get_image: 18506, offset_y_cm from origin: 183.17, hokan nasi offset_x_cm for ac: -40.06, offset_x_cm for ac: -41.43, filterd_offset_x_cm: -41.28
send offset to actuator, curr_params.slope: 0.02, curr_params.bias: -38.26, current_time_ms: 54555, curr_params.time_get_image: 18506, offset_y_cm from origin: 188.17, hokan nasi offset_x_cm for ac: -40.06, offset_x_cm for ac: -41.52, filterd_offset_x_cm: -41.37
send offset to actuator, curr_params.slope: 0.02, curr_params.bias: -38.26, current_time_ms: 54567, curr_params.time_get_image: 18506, offset_y_cm from origin: 194.17, hokan nasi offset_x_cm for ac: -40.06, offset_x_cm for ac: -41.62, filterd_offset_x_cm: -41.47
send offset to actuator, curr_params.slope: 0.03, curr_params.bias: -38.13, current_time_ms: 54579, curr_params.time_get_image: 18737, offset_y_cm from origin: 104.16, hokan nasi offset_x_cm for ac: -40.59, offset_x_cm for ac: -40.36, filterd_offset_x_cm: -41.03
send offset to actuator, curr_params.slope: 0.03, curr_params.bias: -38.13, current_time_ms: 54591, curr_params.time_get_image: 18737, offset_y_cm from origin: 108.16, hokan nasi offset_x_cm for ac: -40.87, offset_x_cm for ac: -40.84, filterd_offset_x_cm: -40.96
send offset to actuator, curr_params.slope: 0.03, curr_params.bias: -38.13, current_time_ms: 54603, curr_params.time_get_image: 18737, offset_y_cm from origin: 113.16, hokan nasi offset_x_cm for ac: -41.05, offset_x_cm for ac: -41.21, filterd_offset_x_cm: -41.06
send offset to actuator, curr_params.slope: 0.03, curr_params.bias: -38.13, current_time_ms: 54615, curr_params.time_get_image: 18737, offset_y_cm from origin: 118.16, hokan nasi offset_x_cm for ac: -41.16, offset_x_cm for ac: -41.51, filterd_offset_x_cm: -41.23
send offset to actuator, curr_params.slope: 0.03, curr_params.bias: -38.13, current_time_ms: 54627, curr_params.time_get_image: 18737, offset_y_cm from origin: 123.16, hokan nasi offset_x_cm for ac: -41.22, offset_x_cm for ac: -41.75, filterd_offset_x_cm: -41.42
send offset to actuator, curr_params.slope: 0.03, curr_params.bias: -38.13, current_time_ms: 54639, curr_params.time_get_image: 18737, offset_y_cm from origin: 128.16, hokan nasi offset_x_cm for ac: -41.26, offset_x_cm for ac: -41.96, filterd_offset_x_cm: -41.62
send offset to actuator, curr_params.slope: 0.03, curr_params.bias: -38.13, current_time_ms: 54651, curr_params.time_get_image: 18737, offset_y_cm from origin: 133.16, hokan nasi offset_x_cm for ac: -41.28, offset_x_cm for ac: -42.15, filterd_offset_x_cm: -41.82
send offset to actuator, curr_params.slope: 0.03, curr_params.bias: -38.13, current_time_ms: 54663, curr_params.time_get_image: 18737, offset_y_cm from origin: 138.16, hokan nasi offset_x_cm for ac: -41.30, offset_x_cm for ac: -42.32, filterd_offset_x_cm: -42.01
send offset to actuator, curr_params.slope: 0.03, curr_params.bias: -38.13, current_time_ms: 54675, curr_params.time_get_image: 18737, offset_y_cm from origin: 143.16, hokan nasi offset_x_cm for ac: -41.31, offset_x_cm for ac: -42.49, filterd_offset_x_cm: -42.19
send offset to actuator, curr_params.slope: 0.03, curr_params.bias: -38.13, current_time_ms: 54687, curr_params.time_get_image: 18737, offset_y_cm from origin: 148.16, hokan nasi offset_x_cm for ac: -41.31, offset_x_cm for ac: -42.65, filterd_offset_x_cm: -42.36
send offset to actuator, curr_params.slope: 0.03, curr_params.bias: -38.13, current_time_ms: 54699, curr_params.time_get_image: 18737, offset_y_cm from origin: 153.16, hokan nasi offset_x_cm for ac: -41.31, offset_x_cm for ac: -42.81, filterd_offset_x_cm: -42.53
send offset to actuator, curr_params.slope: 0.03, curr_params.bias: -38.13, current_time_ms: 54711, curr_params.time_get_image: 18737, offset_y_cm from origin: 159.16, hokan nasi offset_x_cm for ac: -41.31, offset_x_cm for ac: -43.00, filterd_offset_x_cm: -42.71
send offset to actuator, curr_params.slope: 0.03, curr_params.bias: -38.13, current_time_ms: 54723, curr_params.time_get_image: 18737, offset_y_cm from origin: 164.16, hokan nasi offset_x_cm for ac: -41.32, offset_x_cm for ac: -43.15, filterd_offset_x_cm: -42.87
send offset to actuator, curr_params.slope: 0.03, curr_params.bias: -38.13, current_time_ms: 54735, curr_params.time_get_image: 18737, offset_y_cm from origin: 169.16, hokan nasi offset_x_cm for ac: -41.32, offset_x_cm for ac: -43.31, filterd_offset_x_cm: -43.04
send offset to actuator, curr_params.slope: 0.03, curr_params.bias: -38.13, current_time_ms: 54747, curr_params.time_get_image: 18737, offset_y_cm from origin: 174.16, hokan nasi offset_x_cm for ac: -41.32, offset_x_cm for ac: -43.46, filterd_offset_x_cm: -43.20
send offset to actuator, curr_params.slope: 0.03, curr_params.bias: -38.13, current_time_ms: 54759, curr_params.time_get_image: 18737, offset_y_cm from origin: 179.16, hokan nasi offset_x_cm for ac: -41.32, offset_x_cm for ac: -43.62, filterd_offset_x_cm: -43.35
send offset to actuator, curr_params.slope: 0.03, curr_params.bias: -38.13, current_time_ms: 54771, curr_params.time_get_image: 18737, offset_y_cm from origin: 184.16, hokan nasi offset_x_cm for ac: -41.32, offset_x_cm for ac: -43.77, filterd_offset_x_cm: -43.51
send offset to actuator, curr_params.slope: 0.03, curr_params.bias: -38.13, current_time_ms: 54783, curr_params.time_get_image: 18737, offset_y_cm from origin: 189.16, hokan nasi offset_x_cm for ac: -41.32, offset_x_cm for ac: -43.92, filterd_offset_x_cm: -43.67
send offset to actuator, curr_params.slope: 0.03, curr_params.bias: -38.13, current_time_ms: 54795, curr_params.time_get_image: 18737, offset_y_cm from origin: 194.16, hokan nasi offset_x_cm for ac: -41.32, offset_x_cm for ac: -44.08, filterd_offset_x_cm: -43.82
send offset to actuator, curr_params.slope: 0.03, curr_params.bias: -38.13, current_time_ms: 54807, curr_params.time_get_image: 18737, offset_y_cm from origin: 199.16, hokan nasi offset_x_cm for ac: -41.32, offset_x_cm for ac: -44.23, filterd_offset_x_cm: -43.97
send offset to actuator, curr_params.slope: 0.04, curr_params.bias: -41.59, current_time_ms: 54819, curr_params.time_get_image: 18966, offset_y_cm from origin: 106.25, hokan nasi offset_x_cm for ac: -43.35, offset_x_cm for ac: -42.50, filterd_offset_x_cm: -43.39
send offset to actuator, curr_params.slope: 0.04, curr_params.bias: -41.59, current_time_ms: 54831, curr_params.time_get_image: 18966, offset_y_cm from origin: 110.25, hokan nasi offset_x_cm for ac: -44.36, offset_x_cm for ac: -44.06, filterd_offset_x_cm: -43.63
send offset to actuator, curr_params.slope: 0.04, curr_params.bias: -41.59, current_time_ms: 54843, curr_params.time_get_image: 18966, offset_y_cm from origin: 115.25, hokan nasi offset_x_cm for ac: -45.02, offset_x_cm for ac: -45.08, filterd_offset_x_cm: -44.17
send offset to actuator, curr_params.slope: 0.04, curr_params.bias: -41.59, current_time_ms: 54855, curr_params.time_get_image: 18966, offset_y_cm from origin: 121.25, hokan nasi offset_x_cm for ac: -45.42, offset_x_cm for ac: -45.84, filterd_offset_x_cm: -44.80
send offset to actuator, curr_params.slope: 0.04, curr_params.bias: -41.59, current_time_ms: 54867, curr_params.time_get_image: 18966, offset_y_cm from origin: 126.25, hokan nasi offset_x_cm for ac: -45.65, offset_x_cm for ac: -46.36, filterd_offset_x_cm: -45.39
send offset to actuator, curr_params.slope: 0.04, curr_params.bias: -41.59, current_time_ms: 54879, curr_params.time_get_image: 18966, offset_y_cm from origin: 131.25, hokan nasi offset_x_cm for ac: -45.80, offset_x_cm for ac: -46.76, filterd_offset_x_cm: -45.90
send offset to actuator, curr_params.slope: 0.04, curr_params.bias: -41.59, current_time_ms: 54891, curr_params.time_get_image: 18966, offset_y_cm from origin: 136.25, hokan nasi offset_x_cm for ac: -45.88, offset_x_cm for ac: -47.08, filterd_offset_x_cm: -46.34
send offset to actuator, curr_params.slope: 0.04, curr_params.bias: -41.59, current_time_ms: 54903, curr_params.time_get_image: 18966, offset_y_cm from origin: 141.25, hokan nasi offset_x_cm for ac: -45.93, offset_x_cm for ac: -47.35, filterd_offset_x_cm: -46.72
send offset to actuator, curr_params.slope: 0.04, curr_params.bias: -41.59, current_time_ms: 54915, curr_params.time_get_image: 18966, offset_y_cm from origin: 146.25, hokan nasi offset_x_cm for ac: -45.96, offset_x_cm for ac: -47.60, filterd_offset_x_cm: -47.05
send offset to actuator, curr_params.slope: 0.04, curr_params.bias: -41.59, current_time_ms: 54927, curr_params.time_get_image: 18966, offset_y_cm from origin: 152.25, hokan nasi offset_x_cm for ac: -45.98, offset_x_cm for ac: -47.87, filterd_offset_x_cm: -47.36
send offset to actuator, curr_params.slope: 0.04, curr_params.bias: -41.59, current_time_ms: 54939, curr_params.time_get_image: 18966, offset_y_cm from origin: 157.25, hokan nasi offset_x_cm for ac: -45.99, offset_x_cm for ac: -48.09, filterd_offset_x_cm: -47.64
send offset to actuator, curr_params.slope: 0.04, curr_params.bias: -41.59, current_time_ms: 54951, curr_params.time_get_image: 18966, offset_y_cm from origin: 162.25, hokan nasi offset_x_cm for ac: -45.99, offset_x_cm for ac: -48.31, filterd_offset_x_cm: -47.89
send offset to actuator, curr_params.slope: 0.04, curr_params.bias: -41.59, current_time_ms: 54963, curr_params.time_get_image: 18966, offset_y_cm from origin: 167.25, hokan nasi offset_x_cm for ac: -46.00, offset_x_cm for ac: -48.52, filterd_offset_x_cm: -48.13
send offset to actuator, curr_params.slope: 0.04, curr_params.bias: -41.59, current_time_ms: 54975, curr_params.time_get_image: 18966, offset_y_cm from origin: 172.25, hokan nasi offset_x_cm for ac: -46.00, offset_x_cm for ac: -48.73, filterd_offset_x_cm: -48.36
send offset to actuator, curr_params.slope: 0.04, curr_params.bias: -41.59, current_time_ms: 54987, curr_params.time_get_image: 18966, offset_y_cm from origin: 178.25, hokan nasi offset_x_cm for ac: -46.00, offset_x_cm for ac: -48.99, filterd_offset_x_cm: -48.59
send offset to actuator, curr_params.slope: 0.04, curr_params.bias: -41.59, current_time_ms: 54999, curr_params.time_get_image: 18966, offset_y_cm from origin: 183.25, hokan nasi offset_x_cm for ac: -46.00, offset_x_cm for ac: -49.19, filterd_offset_x_cm: -48.82
send offset to actuator, curr_params.slope: 0.04, curr_params.bias: -41.59, current_time_ms: 55011, curr_params.time_get_image: 18966, offset_y_cm from origin: 188.25, hokan nasi offset_x_cm for ac: -46.00, offset_x_cm for ac: -49.40, filterd_offset_x_cm: -49.04
send offset to actuator, curr_params.slope: 0.04, curr_params.bias: -41.59, current_time_ms: 55023, curr_params.time_get_image: 18966, offset_y_cm from origin: 193.25, hokan nasi offset_x_cm for ac: -46.00, offset_x_cm for ac: -49.61, filterd_offset_x_cm: -49.25
send offset to actuator, curr_params.slope: 0.04, curr_params.bias: -41.59, current_time_ms: 55035, curr_params.time_get_image: 18966, offset_y_cm from origin: 199.25, hokan nasi offset_x_cm for ac: -46.00, offset_x_cm for ac: -49.86, filterd_offset_x_cm: -49.48
send offset to actuator, curr_params.slope: 0.05, curr_params.bias: -45.24, current_time_ms: 55047, curr_params.time_get_image: 19196, offset_y_cm from origin: 107.88, hokan nasi offset_x_cm for ac: -47.84, offset_x_cm for ac: -47.08, filterd_offset_x_cm: -48.53
send offset to actuator, curr_params.slope: 0.05, curr_params.bias: -45.24, current_time_ms: 55059, curr_params.time_get_image: 19196, offset_y_cm from origin: 111.88, hokan nasi offset_x_cm for ac: -48.74, offset_x_cm for ac: -48.52, filterd_offset_x_cm: -48.53
send offset to actuator, curr_params.slope: 0.05, curr_params.bias: -45.24, current_time_ms: 55071, curr_params.time_get_image: 19196, offset_y_cm from origin: 117.88, hokan nasi offset_x_cm for ac: -49.33, offset_x_cm for ac: -49.52, filterd_offset_x_cm: -48.90
send offset to actuator, curr_params.slope: 0.05, curr_params.bias: -45.24, current_time_ms: 55083, curr_params.time_get_image: 19196, offset_y_cm from origin: 122.88, hokan nasi offset_x_cm for ac: -49.67, offset_x_cm for ac: -50.20, filterd_offset_x_cm: -49.39
send offset to actuator, curr_params.slope: 0.05, curr_params.bias: -45.24, current_time_ms: 55095, curr_params.time_get_image: 19196, offset_y_cm from origin: 127.88, hokan nasi offset_x_cm for ac: -49.88, offset_x_cm for ac: -50.70, filterd_offset_x_cm: -49.88
send offset to actuator, curr_params.slope: 0.05, curr_params.bias: -45.24, current_time_ms: 55107, curr_params.time_get_image: 19196, offset_y_cm from origin: 132.88, hokan nasi offset_x_cm for ac: -50.00, offset_x_cm for ac: -51.08, filterd_offset_x_cm: -50.33
send offset to actuator, curr_params.slope: 0.05, curr_params.bias: -45.24, current_time_ms: 55119, curr_params.time_get_image: 19196, offset_y_cm from origin: 138.88, hokan nasi offset_x_cm for ac: -50.07, offset_x_cm for ac: -51.45, filterd_offset_x_cm: -50.75
send offset to actuator, curr_params.slope: 0.05, curr_params.bias: -45.24, current_time_ms: 55131, curr_params.time_get_image: 19196, offset_y_cm from origin: 143.88, hokan nasi offset_x_cm for ac: -50.11, offset_x_cm for ac: -51.74, filterd_offset_x_cm: -51.12
send offset to actuator, curr_params.slope: 0.05, curr_params.bias: -45.24, current_time_ms: 55143, curr_params.time_get_image: 19196, offset_y_cm from origin: 148.88, hokan nasi offset_x_cm for ac: -50.14, offset_x_cm for ac: -52.00, filterd_offset_x_cm: -51.45
send offset to actuator, curr_params.slope: 0.05, curr_params.bias: -45.24, current_time_ms: 55155, curr_params.time_get_image: 19196, offset_y_cm from origin: 154.88, hokan nasi offset_x_cm for ac: -50.15, offset_x_cm for ac: -52.29, filterd_offset_x_cm: -51.77
