--- Available filters and text transformations: colorize, debug, default, direct, esp32_exception_decoder, hexlify, log2file, nocontrol, printable, send_on_enter, time
--- More details at http://bit.ly/pio-monitor-filters
␀ime_ms: 52259, curr_params.time_get_image: 48488, offset_y_cm from origin: -0.51, offset_x_cm for ac: -24.20, filterd_offset_x_cm: -24.20
send offset to actuator, current_time_ms: 82118, curr_params.time_get_image: 12593, offset_y_cm from origin: 17.66, offset_x_cm for ac: -20.58, filterd_offset_x_cm: -20.60
send offset to actuator, current_time_ms: 82129, curr_params.time_get_image: 12593, offset_y_cm from origin: 14.66, offset_x_cm for ac: -20.56, filterd_offset_x_cm: -20.59
send offset to actuator, current_time_ms: 82140, curr_params.time_get_image: 12593, offset_y_cm from origin: 10.66, offset_x_cm for ac: -20.52, filterd_offset_x_cm: -20.56
send offset to actuator, current_time_ms: 82151, curr_params.time_get_image: 12593, offset_y_cm from origin: 7.66, offset_x_cm for ac: -20.49, filterd_offset_x_cm: -20.54
send offset to actuator, current_time_ms: 82162, curr_params.time_get_image: 12857, offset_y_cm from origin: 80.04, offset_x_cm for ac: -20.73, filterd_offset_x_cm: -20.61
send offset to actuator, current_time_ms: 82173, curr_params.time_get_image: 12857, offset_y_cm from origin: 77.04, offset_x_cm for ac: -20.19, filterd_offset_x_cm: -20.47
send offset to actuator, current_time_ms: 82184, curr_params.time_get_image: 12857, offset_y_cm from origin: 74.04, offset_x_cm for ac: -19.68, filterd_offset_x_cm: -20.19
send offset to actuator, current_time_ms: 82195, curr_params.time_get_image: 12857, offset_y_cm from origin: 71.04, offset_x_cm for ac: -19.25, filterd_offset_x_cm: -19.85
send offset to actuator, current_time_ms: 82206, curr_params.time_get_image: 12857, offset_y_cm from origin: 68.04, offset_x_cm for ac: -18.87, filterd_offset_x_cm: -19.50
send offset to actuator, current_time_ms: 82217, curr_params.time_get_image: 12857, offset_y_cm from origin: 64.04, offset_x_cm for ac: -18.54, filterd_offset_x_cm: -19.16
send offset to actuator, current_time_ms: 82228, curr_params.time_get_image: 12857, offset_y_cm from origin: 61.04, offset_x_cm for ac: -18.26, filterd_offset_x_cm: -18.84
send offset to actuator, current_time_ms: 82239, curr_params.time_get_image: 12857, offset_y_cm from origin: 58.04, offset_x_cm for ac: -18.01, filterd_offset_x_cm: -18.55
send offset to actuator, current_time_ms: 82250, curr_params.time_get_image: 12857, offset_y_cm from origin: 55.04, offset_x_cm for ac: -17.80, filterd_offset_x_cm: -18.28
send offset to actuator, current_time_ms: 82261, curr_params.time_get_image: 12857, offset_y_cm from origin: 51.04, offset_x_cm for ac: -17.60, filterd_offset_x_cm: -18.04
send offset to actuator, current_time_ms: 82272, curr_params.time_get_image: 12857, offset_y_cm from origin: 48.04, offset_x_cm for ac: -17.43, filterd_offset_x_cm: -17.82
send offset to actuator, current_time_ms: 82283, curr_params.time_get_image: 12857, offset_y_cm from origin: 45.04, offset_x_cm for ac: -17.28, filterd_offset_x_cm: -17.63
send offset to actuator, current_time_ms: 82294, curr_params.time_get_image: 12857, offset_y_cm from origin: 42.04, offset_x_cm for ac: -17.15, filterd_offset_x_cm: -17.46
send offset to actuator, current_time_ms: 82305, curr_params.time_get_image: 12857, offset_y_cm from origin: 38.04, offset_x_cm for ac: -17.02, filterd_offset_x_cm: -17.30
send offset to actuator, current_time_ms: 82316, curr_params.time_get_image: 12857, offset_y_cm from origin: 35.04, offset_x_cm for ac: -16.91, filterd_offset_x_cm: -17.16
send offset to actuator, current_time_ms: 82327, curr_params.time_get_image: 12857, offset_y_cm from origin: 32.04, offset_x_cm for ac: -16.81, filterd_offset_x_cm: -17.04
send offset to actuator, current_time_ms: 82338, curr_params.time_get_image: 12857, offset_y_cm from origin: 28.04, offset_x_cm for ac: -16.70, filterd_offset_x_cm: -16.92
send offset to actuator, current_time_ms: 82349, curr_params.time_get_image: 12857, offset_y_cm from origin: 25.04, offset_x_cm for ac: -16.62, filterd_offset_x_cm: -16.81
send offset to actuator, current_time_ms: 82360, curr_params.time_get_image: 12857, offset_y_cm from origin: 22.04, offset_x_cm for ac: -16.54, filterd_offset_x_cm: -16.72
send offset to actuator, current_time_ms: 82371, curr_params.time_get_image: 12857, offset_y_cm from origin: 19.04, offset_x_cm for ac: -16.47, filterd_offset_x_cm: -16.63
send offset to actuator, current_time_ms: 82382, curr_params.time_get_image: 12857, offset_y_cm from origin: 15.04, offset_x_cm for ac: -16.38, filterd_offset_x_cm: -16.54
send offset to actuator, current_time_ms: 82393, curr_params.time_get_image: 12857, offset_y_cm from origin: 12.04, offset_x_cm for ac: -16.32, filterd_offset_x_cm: -16.46
send offset to actuator, current_time_ms: 82404, curr_params.time_get_image: 12857, offset_y_cm from origin: 9.04, offset_x_cm for ac: -16.26, filterd_offset_x_cm: -16.39
send offset to actuator, current_time_ms: 82415, curr_params.time_get_image: 12857, offset_y_cm from origin: 5.04, offset_x_cm for ac: -16.18, filterd_offset_x_cm: -16.31
send offset to actuator, current_time_ms: 82426, curr_params.time_get_image: 13114, offset_y_cm from origin: 84.90, offset_x_cm for ac: -17.92, filterd_offset_x_cm: -16.92
send offset to actuator, current_time_ms: 82437, curr_params.time_get_image: 13114, offset_y_cm from origin: 81.90, offset_x_cm for ac: -18.20, filterd_offset_x_cm: -17.35
send offset to actuator, current_time_ms: 82448, curr_params.time_get_image: 13114, offset_y_cm from origin: 78.90, offset_x_cm for ac: -18.46, filterd_offset_x_cm: -17.75
send offset to actuator, current_time_ms: 82459, curr_params.time_get_image: 13114, offset_y_cm from origin: 75.90, offset_x_cm for ac: -18.67, filterd_offset_x_cm: -18.08
send offset to actuator, current_time_ms: 82470, curr_params.time_get_image: 13114, offset_y_cm from origin: 71.90, offset_x_cm for ac: -18.83, filterd_offset_x_cm: -18.35
send offset to actuator, current_time_ms: 82481, curr_params.time_get_image: 13114, offset_y_cm from origin: 68.90, offset_x_cm for ac: -18.97, filterd_offset_x_cm: -18.57
send offset to actuator, current_time_ms: 82492, curr_params.time_get_image: 13114, offset_y_cm from origin: 65.90, offset_x_cm for ac: -19.08, filterd_offset_x_cm: -18.75
send offset to actuator, current_time_ms: 82503, curr_params.time_get_image: 13114, offset_y_cm from origin: 61.90, offset_x_cm for ac: -19.15, filterd_offset_x_cm: -18.89
send offset to actuator, current_time_ms: 82514, curr_params.time_get_image: 13114, offset_y_cm from origin: 58.90, offset_x_cm for ac: -19.22, filterd_offset_x_cm: -19.01
send offset to actuator, current_time_ms: 82525, curr_params.time_get_image: 13114, offset_y_cm from origin: 55.90, offset_x_cm for ac: -19.27, filterd_offset_x_cm: -19.10
send offset to actuator, current_time_ms: 82536, curr_params.time_get_image: 13114, offset_y_cm from origin: 51.90, offset_x_cm for ac: -19.29, filterd_offset_x_cm: -19.17
send offset to actuator, current_time_ms: 82547, curr_params.time_get_image: 13114, offset_y_cm from origin: 48.90, offset_x_cm for ac: -19.31, filterd_offset_x_cm: -19.22
send offset to actuator, current_time_ms: 82558, curr_params.time_get_image: 13114, offset_y_cm from origin: 45.90, offset_x_cm for ac: -19.32, filterd_offset_x_cm: -19.26
send offset to actuator, current_time_ms: 82569, curr_params.time_get_image: 13114, offset_y_cm from origin: 41.90, offset_x_cm for ac: -19.32, filterd_offset_x_cm: -19.28
send offset to actuator, current_time_ms: 82580, curr_params.time_get_image: 13114, offset_y_cm from origin: 38.90, offset_x_cm for ac: -19.31, filterd_offset_x_cm: -19.29
send offset to actuator, current_time_ms: 82591, curr_params.time_get_image: 13114, offset_y_cm from origin: 35.90, offset_x_cm for ac: -19.31, filterd_offset_x_cm: -19.30
send offset to actuator, current_time_ms: 82602, curr_params.time_get_image: 13114, offset_y_cm from origin: 31.90, offset_x_cm for ac: -19.28, filterd_offset_x_cm: -19.29
send offset to actuator, current_time_ms: 82613, curr_params.time_get_image: 13114, offset_y_cm from origin: 28.90, offset_x_cm for ac: -19.26, filterd_offset_x_cm: -19.28
send offset to actuator, current_time_ms: 82624, curr_params.time_get_image: 13114, offset_y_cm from origin: 25.90, offset_x_cm for ac: -19.24, filterd_offset_x_cm: -19.27
send offset to actuator, current_time_ms: 82635, curr_params.time_get_image: 13114, offset_y_cm from origin: 21.90, offset_x_cm for ac: -19.20, filterd_offset_x_cm: -19.24
send offset to actuator, current_time_ms: 82646, curr_params.time_get_image: 13114, offset_y_cm from origin: 18.90, offset_x_cm for ac: -19.18, filterd_offset_x_cm: -19.22
send offset to actuator, current_time_ms: 82657, curr_params.time_get_image: 13114, offset_y_cm from origin: 14.90, offset_x_cm for ac: -19.14, filterd_offset_x_cm: -19.19
send offset to actuator, current_time_ms: 82668, curr_params.time_get_image: 13114, offset_y_cm from origin: 11.90, offset_x_cm for ac: -19.11, filterd_offset_x_cm: -19.16
send offset to actuator, current_time_ms: 82679, curr_params.time_get_image: 13114, offset_y_cm from origin: 8.90, offset_x_cm for ac: -19.07, filterd_offset_x_cm: -19.13
send offset to actuator, current_time_ms: 82690, curr_params.time_get_image: 13378, offset_y_cm from origin: 88.04, offset_x_cm for ac: -19.58, filterd_offset_x_cm: -19.30
send offset to actuator, current_time_ms: 82701, curr_params.time_get_image: 13378, offset_y_cm from origin: 85.04, offset_x_cm for ac: -19.16, filterd_offset_x_cm: -19.25
send offset to actuator, current_time_ms: 82712, curr_params.time_get_image: 13378, offset_y_cm from origin: 82.04, offset_x_cm for ac: -18.77, filterd_offset_x_cm: -19.08
send offset to actuator, current_time_ms: 82723, curr_params.time_get_image: 13378, offset_y_cm from origin: 79.04, offset_x_cm for ac: -18.42, filterd_offset_x_cm: -18.85
send offset to actuator, current_time_ms: 82734, curr_params.time_get_image: 13378, offset_y_cm from origin: 75.04, offset_x_cm for ac: -18.11, filterd_offset_x_cm: -18.58
send offset to actuator, current_time_ms: 82745, curr_params.time_get_image: 13378, offset_y_cm from origin: 72.04, offset_x_cm for ac: -17.85, filterd_offset_x_cm: -18.32
send offset to actuator, current_time_ms: 82756, curr_params.time_get_image: 13378, offset_y_cm from origin: 68.04, offset_x_cm for ac: -17.61, filterd_offset_x_cm: -18.07
send offset to actuator, current_time_ms: 82767, curr_params.time_get_image: 13378, offset_y_cm from origin: 65.04, offset_x_cm for ac: -17.41, filterd_offset_x_cm: -17.83
send offset to actuator, current_time_ms: 82778, curr_params.time_get_image: 13378, offset_y_cm from origin: 62.04, offset_x_cm for ac: -17.23, filterd_offset_x_cm: -17.62
send offset to actuator, current_time_ms: 82789, curr_params.time_get_image: 13378, offset_y_cm from origin: 58.04, offset_x_cm for ac: -17.06, filterd_offset_x_cm: -17.42
send offset to actuator, current_time_ms: 82800, curr_params.time_get_image: 13378, offset_y_cm from origin: 55.04, offset_x_cm for ac: -16.91, filterd_offset_x_cm: -17.24
send offset to actuator, current_time_ms: 82811, curr_params.time_get_image: 13378, offset_y_cm from origin: 51.04, offset_x_cm for ac: -16.76, filterd_offset_x_cm: -17.07
send offset to actuator, current_time_ms: 82822, curr_params.time_get_image: 13378, offset_y_cm from origin: 48.04, offset_x_cm for ac: -16.65, filterd_offset_x_cm: -16.92
send offset to actuator, current_time_ms: 82833, curr_params.time_get_image: 13378, offset_y_cm from origin: 44.04, offset_x_cm for ac: -16.52, filterd_offset_x_cm: -16.78
send offset to actuator, current_time_ms: 82844, curr_params.time_get_image: 13378, offset_y_cm from origin: 41.04, offset_x_cm for ac: -16.42, filterd_offset_x_cm: -16.65
send offset to actuator, current_time_ms: 82855, curr_params.time_get_image: 13378, offset_y_cm from origin: 38.04, offset_x_cm for ac: -16.33, filterd_offset_x_cm: -16.53
send offset to actuator, current_time_ms: 82866, curr_params.time_get_image: 13378, offset_y_cm from origin: 34.04, offset_x_cm for ac: -16.22, filterd_offset_x_cm: -16.42
send offset to actuator, current_time_ms: 82877, curr_params.time_get_image: 13378, offset_y_cm from origin: 31.04, offset_x_cm for ac: -16.14, filterd_offset_x_cm: -16.32
send offset to actuator, current_time_ms: 82888, curr_params.time_get_image: 13378, offset_y_cm from origin: 27.04, offset_x_cm for ac: -16.04, filterd_offset_x_cm: -16.22
send offset to actuator, current_time_ms: 82899, curr_params.time_get_image: 13378, offset_y_cm from origin: 24.04, offset_x_cm for ac: -15.96, filterd_offset_x_cm: -16.13
send offset to actuator, current_time_ms: 82910, curr_params.time_get_image: 13378, offset_y_cm from origin: 20.04, offset_x_cm for ac: -15.87, filterd_offset_x_cm: -16.04
send offset to actuator, current_time_ms: 82921, curr_params.time_get_image: 13378, offset_y_cm from origin: 17.04, offset_x_cm for ac: -15.80, filterd_offset_x_cm: -15.95
send offset to actuator, current_time_ms: 82932, curr_params.time_get_image: 13378, offset_y_cm from origin: 14.04, offset_x_cm for ac: -15.73, filterd_offset_x_cm: -15.87
send offset to actuator, current_time_ms: 82943, curr_params.time_get_image: 13643, offset_y_cm from origin: 88.96, offset_x_cm for ac: -17.69, filterd_offset_x_cm: -16.56
send offset to actuator, current_time_ms: 82954, curr_params.time_get_image: 13643, offset_y_cm from origin: 85.96, offset_x_cm for ac: -18.01, filterd_offset_x_cm: -17.04
send offset to actuator, current_time_ms: 82965, curr_params.time_get_image: 13643, offset_y_cm from origin: 83.96, offset_x_cm for ac: -18.25, filterd_offset_x_cm: -17.47
send offset to actuator, current_time_ms: 82976, curr_params.time_get_image: 13643, offset_y_cm from origin: 79.96, offset_x_cm for ac: -18.41, filterd_offset_x_cm: -17.81
send offset to actuator, current_time_ms: 82987, curr_params.time_get_image: 13643, offset_y_cm from origin: 76.96, offset_x_cm for ac: -18.58, filterd_offset_x_cm: -18.08
send offset to actuator, current_time_ms: 82998, curr_params.time_get_image: 13643, offset_y_cm from origin: 72.96, offset_x_cm for ac: -18.70, filterd_offset_x_cm: -18.30
send offset to actuator, current_time_ms: 83009, curr_params.time_get_image: 13643, offset_y_cm from origin: 69.96, offset_x_cm for ac: -18.80, filterd_offset_x_cm: -18.48
send offset to actuator, current_time_ms: 83020, curr_params.time_get_image: 13643, offset_y_cm from origin: 65.96, offset_x_cm for ac: -18.85, filterd_offset_x_cm: -18.61
send offset to actuator, current_time_ms: 83031, curr_params.time_get_image: 13643, offset_y_cm from origin: 62.96, offset_x_cm for ac: -18.90, filterd_offset_x_cm: -18.71
send offset to actuator, current_time_ms: 83042, curr_params.time_get_image: 13643, offset_y_cm from origin: 58.96, offset_x_cm for ac: -18.91, filterd_offset_x_cm: -18.78
send offset to actuator, current_time_ms: 83053, curr_params.time_get_image: 13643, offset_y_cm from origin: 55.96, offset_x_cm for ac: -18.92, filterd_offset_x_cm: -18.83
send offset to actuator, current_time_ms: 83064, curr_params.time_get_image: 13643, offset_y_cm from origin: 51.96, offset_x_cm for ac: -18.90, filterd_offset_x_cm: -18.85
send offset to actuator, current_time_ms: 83075, curr_params.time_get_image: 13643, offset_y_cm from origin: 48.96, offset_x_cm for ac: -18.89, filterd_offset_x_cm: -18.87
send offset to actuator, current_time_ms: 83086, curr_params.time_get_image: 13643, offset_y_cm from origin: 44.96, offset_x_cm for ac: -18.85, filterd_offset_x_cm: -18.86
send offset to actuator, current_time_ms: 83097, curr_params.time_get_image: 13643, offset_y_cm from origin: 41.96, offset_x_cm for ac: -18.82, filterd_offset_x_cm: -18.84
send offset to actuator, current_time_ms: 83108, curr_params.time_get_image: 13643, offset_y_cm from origin: 37.96, offset_x_cm for ac: -18.76, filterd_offset_x_cm: -18.82
send offset to actuator, current_time_ms: 83119, curr_params.time_get_image: 13643, offset_y_cm from origin: 34.96, offset_x_cm for ac: -18.73, filterd_offset_x_cm: -18.78
send offset to actuator, current_time_ms: 83130, curr_params.time_get_image: 13643, offset_y_cm from origin: 30.96, offset_x_cm for ac: -18.66, filterd_offset_x_cm: -18.74
send offset to actuator, current_time_ms: 83141, curr_params.time_get_image: 13643, offset_y_cm from origin: 27.96, offset_x_cm for ac: -18.61, filterd_offset_x_cm: -18.70
send offset to actuator, current_time_ms: 83152, curr_params.time_get_image: 13643, offset_y_cm from origin: 23.96, offset_x_cm for ac: -18.54, filterd_offset_x_cm: -18.64
send offset to actuator, current_time_ms: 83163, curr_params.time_get_image: 13643, offset_y_cm from origin: 20.96, offset_x_cm for ac: -18.49, filterd_offset_x_cm: -18.59
send offset to actuator, current_time_ms: 83174, curr_params.time_get_image: 13643, offset_y_cm from origin: 16.96, offset_x_cm for ac: -18.42, filterd_offset_x_cm: -18.53
send offset to actuator, current_time_ms: 83185, curr_params.time_get_image: 13643, offset_y_cm from origin: 13.96, offset_x_cm for ac: -18.36, filterd_offset_x_cm: -18.47
send offset to actuator, current_time_ms: 83196, curr_params.time_get_image: 13643, offset_y_cm from origin: 9.96, offset_x_cm for ac: -18.28, filterd_offset_x_cm: -18.40
send offset to actuator, current_time_ms: 83207, curr_params.time_get_image: 13901, offset_y_cm from origin: 88.32, offset_x_cm for ac: -20.64, filterd_offset_x_cm: -19.24
send offset to actuator, current_time_ms: 83218, curr_params.time_get_image: 13901, offset_y_cm from origin: 85.32, offset_x_cm for ac: -21.06, filterd_offset_x_cm: -19.85
send offset to actuator, current_time_ms: 83229, curr_params.time_get_image: 13901, offset_y_cm from origin: 82.32, offset_x_cm for ac: -21.44, filterd_offset_x_cm: -20.42
send offset to actuator, current_time_ms: 83240, curr_params.time_get_image: 13901, offset_y_cm from origin: 78.32, offset_x_cm for ac: -21.72, filterd_offset_x_cm: -20.88
send offset to actuator, current_time_ms: 83251, curr_params.time_get_image: 13901, offset_y_cm from origin: 75.32, offset_x_cm for ac: -21.96, filterd_offset_x_cm: -21.27
send offset to actuator, current_time_ms: 83262, curr_params.time_get_image: 13901, offset_y_cm from origin: 71.32, offset_x_cm for ac: -22.13, filterd_offset_x_cm: -21.57
send offset to actuator, current_time_ms: 83273, curr_params.time_get_image: 13901, offset_y_cm from origin: 67.32, offset_x_cm for ac: -22.25, filterd_offset_x_cm: -21.81
send offset to actuator, current_time_ms: 83284, curr_params.time_get_image: 13901, offset_y_cm from origin: 64.32, offset_x_cm for ac: -22.36, filterd_offset_x_cm: -22.01
send offset to actuator, current_time_ms: 83295, curr_params.time_get_image: 13901, offset_y_cm from origin: 60.32, offset_x_cm for ac: -22.42, filterd_offset_x_cm: -22.15
send offset to actuator, current_time_ms: 83306, curr_params.time_get_image: 13901, offset_y_cm from origin: 57.32, offset_x_cm for ac: -22.47, filterd_offset_x_cm: -22.27
send offset to actuator, current_time_ms: 83317, curr_params.time_get_image: 13901, offset_y_cm from origin: 53.32, offset_x_cm for ac: -22.48, filterd_offset_x_cm: -22.34
send offset to actuator, current_time_ms: 83328, curr_params.time_get_image: 13901, offset_y_cm from origin: 50.32, offset_x_cm for ac: -22.50, filterd_offset_x_cm: -22.40
send offset to actuator, current_time_ms: 83339, curr_params.time_get_image: 13901, offset_y_cm from origin: 46.32, offset_x_cm for ac: -22.48, filterd_offset_x_cm: -22.43
send offset to actuator, current_time_ms: 83350, curr_params.time_get_image: 13901, offset_y_cm from origin: 43.32, offset_x_cm for ac: -22.47, filterd_offset_x_cm: -22.44
send offset to actuator, current_time_ms: 83361, curr_params.time_get_image: 13901, offset_y_cm from origin: 39.32, offset_x_cm for ac: -22.43, filterd_offset_x_cm: -22.44
send offset to actuator, current_time_ms: 83372, curr_params.time_get_image: 13901, offset_y_cm from origin: 35.32, offset_x_cm for ac: -22.38, filterd_offset_x_cm: -22.42
send offset to actuator, current_time_ms: 83383, curr_params.time_get_image: 13901, offset_y_cm from origin: 32.32, offset_x_cm for ac: -22.35, filterd_offset_x_cm: -22.40
send offset to actuator, current_time_ms: 83394, curr_params.time_get_image: 13901, offset_y_cm from origin: 28.32, offset_x_cm for ac: -22.29, filterd_offset_x_cm: -22.36
send offset to actuator, current_time_ms: 83405, curr_params.time_get_image: 13901, offset_y_cm from origin: 25.32, offset_x_cm for ac: -22.25, filterd_offset_x_cm: -22.32
send offset to actuator, current_time_ms: 83416, curr_params.time_get_image: 13901, offset_y_cm from origin: 21.32, offset_x_cm for ac: -22.18, filterd_offset_x_cm: -22.27
send offset to actuator, current_time_ms: 83427, curr_params.time_get_image: 13901, offset_y_cm from origin: 17.32, offset_x_cm for ac: -22.11, filterd_offset_x_cm: -22.21
send offset to actuator, current_time_ms: 83438, curr_params.time_get_image: 13901, offset_y_cm from origin: 14.32, offset_x_cm for ac: -22.06, filterd_offset_x_cm: -22.16
send offset to actuator, current_time_ms: 83449, curr_params.time_get_image: 13901, offset_y_cm from origin: 10.32, offset_x_cm for ac: -21.98, filterd_offset_x_cm: -22.09
send offset to actuator, current_time_ms: 83460, curr_params.time_get_image: 14158, offset_y_cm from origin: 90.35, offset_x_cm for ac: -23.67, filterd_offset_x_cm: -22.69
send offset to actuator, current_time_ms: 83471, curr_params.time_get_image: 14158, offset_y_cm from origin: 87.35, offset_x_cm for ac: -23.57, filterd_offset_x_cm: -22.98
send offset to actuator, current_time_ms: 83482, curr_params.time_get_image: 14158, offset_y_cm from origin: 83.35, offset_x_cm for ac: -23.45, filterd_offset_x_cm: -23.15
send offset to actuator, current_time_ms: 83493, curr_params.time_get_image: 14158, offset_y_cm from origin: 80.35, offset_x_cm for ac: -23.35, filterd_offset_x_cm: -23.22
send offset to actuator, current_time_ms: 83504, curr_params.time_get_image: 14158, offset_y_cm from origin: 76.35, offset_x_cm for ac: -23.24, filterd_offset_x_cm: -23.23
send offset to actuator, current_time_ms: 83515, curr_params.time_get_image: 14158, offset_y_cm from origin: 73.35, offset_x_cm for ac: -23.15, filterd_offset_x_cm: -23.20
send offset to actuator, current_time_ms: 83526, curr_params.time_get_image: 14158, offset_y_cm from origin: 69.35, offset_x_cm for ac: -23.04, filterd_offset_x_cm: -23.14
send offset to actuator, current_time_ms: 83537, curr_params.time_get_image: 14158, offset_y_cm from origin: 65.35, offset_x_cm for ac: -22.93, filterd_offset_x_cm: -23.07
send offset to actuator, current_time_ms: 83548, curr_params.time_get_image: 14158, offset_y_cm from origin: 62.35, offset_x_cm for ac: -22.85, filterd_offset_x_cm: -22.99
send offset to actuator, current_time_ms: 83559, curr_params.time_get_image: 14158, offset_y_cm from origin: 58.35, offset_x_cm for ac: -22.75, filterd_offset_x_cm: -22.90
send offset to actuator, current_time_ms: 83570, curr_params.time_get_image: 14158, offset_y_cm from origin: 55.35, offset_x_cm for ac: -22.67, filterd_offset_x_cm: -22.82
send offset to actuator, current_time_ms: 83581, curr_params.time_get_image: 14158, offset_y_cm from origin: 51.35, offset_x_cm for ac: -22.56, filterd_offset_x_cm: -22.73
send offset to actuator, current_time_ms: 83592, curr_params.time_get_image: 14158, offset_y_cm from origin: 47.35, offset_x_cm for ac: -22.46, filterd_offset_x_cm: -22.63
send offset to actuator, current_time_ms: 83603, curr_params.time_get_image: 14158, offset_y_cm from origin: 44.35, offset_x_cm for ac: -22.39, filterd_offset_x_cm: -22.55
send offset to actuator, current_time_ms: 83614, curr_params.time_get_image: 14158, offset_y_cm from origin: 40.35, offset_x_cm for ac: -22.29, filterd_offset_x_cm: -22.45
send offset to actuator, current_time_ms: 83625, curr_params.time_get_image: 14158, offset_y_cm from origin: 36.35, offset_x_cm for ac: -22.19, filterd_offset_x_cm: -22.36
send offset to actuator, current_time_ms: 83636, curr_params.time_get_image: 14158, offset_y_cm from origin: 33.35, offset_x_cm for ac: -22.11, filterd_offset_x_cm: -22.27
send offset to actuator, current_time_ms: 83647, curr_params.time_get_image: 14158, offset_y_cm from origin: 29.35, offset_x_cm for ac: -22.01, filterd_offset_x_cm: -22.18
send offset to actuator, current_time_ms: 83658, curr_params.time_get_image: 14158, offset_y_cm from origin: 25.35, offset_x_cm for ac: -21.92, filterd_offset_x_cm: -22.09
send offset to actuator, current_time_ms: 83669, curr_params.time_get_image: 14158, offset_y_cm from origin: 22.35, offset_x_cm for ac: -21.84, filterd_offset_x_cm: -22.00
send offset to actuator, current_time_ms: 83680, curr_params.time_get_image: 14158, offset_y_cm from origin: 18.35, offset_x_cm for ac: -21.74, filterd_offset_x_cm: -21.91
send offset to actuator, current_time_ms: 83691, curr_params.time_get_image: 14158, offset_y_cm from origin: 14.35, offset_x_cm for ac: -21.65, filterd_offset_x_cm: -21.82
send offset to actuator, current_time_ms: 83702, curr_params.time_get_image: 14158, offset_y_cm from origin: 11.35, offset_x_cm for ac: -21.57, filterd_offset_x_cm: -21.73
send offset to actuator, current_time_ms: 83713, curr_params.time_get_image: 14158, offset_y_cm from origin: 7.35, offset_x_cm for ac: -21.48, filterd_offset_x_cm: -21.64
send offset to actuator, current_time_ms: 83724, curr_params.time_get_image: 14417, offset_y_cm from origin: 95.48, offset_x_cm for ac: -24.13, filterd_offset_x_cm: -22.58
send offset to actuator, current_time_ms: 83735, curr_params.time_get_image: 14417, offset_y_cm from origin: 92.48, offset_x_cm for ac: -24.44, filterd_offset_x_cm: -23.20
send offset to actuator, current_time_ms: 83746, curr_params.time_get_image: 14417, offset_y_cm from origin: 88.48, offset_x_cm for ac: -24.69, filterd_offset_x_cm: -23.73
send offset to actuator, current_time_ms: 83757, curr_params.time_get_image: 14417, offset_y_cm from origin: 85.48, offset_x_cm for ac: -24.90, filterd_offset_x_cm: -24.14
send offset to actuator, current_time_ms: 83768, curr_params.time_get_image: 14417, offset_y_cm from origin: 81.48, offset_x_cm for ac: -25.04, filterd_offset_x_cm: -24.46
send offset to actuator, current_time_ms: 83779, curr_params.time_get_image: 14417, offset_y_cm from origin: 77.48, offset_x_cm for ac: -25.14, filterd_offset_x_cm: -24.70
send offset to actuator, current_time_ms: 83790, curr_params.time_get_image: 14417, offset_y_cm from origin: 74.48, offset_x_cm for ac: -25.22, filterd_offset_x_cm: -24.89
send offset to actuator, current_time_ms: 83801, curr_params.time_get_image: 14417, offset_y_cm from origin: 70.48, offset_x_cm for ac: -25.26, filterd_offset_x_cm: -25.02
send offset to actuator, current_time_ms: 83812, curr_params.time_get_image: 14417, offset_y_cm from origin: 66.48, offset_x_cm for ac: -25.28, filterd_offset_x_cm: -25.11
send offset to actuator, current_time_ms: 83823, curr_params.time_get_image: 14417, offset_y_cm from origin: 63.48, offset_x_cm for ac: -25.30, filterd_offset_x_cm: -25.18
send offset to actuator, current_time_ms: 83834, curr_params.time_get_image: 14417, offset_y_cm from origin: 59.48, offset_x_cm for ac: -25.28, filterd_offset_x_cm: -25.22
send offset to actuator, current_time_ms: 83845, curr_params.time_get_image: 14417, offset_y_cm from origin: 55.48, offset_x_cm for ac: -25.25, filterd_offset_x_cm: -25.23
send offset to actuator, current_time_ms: 83856, curr_params.time_get_image: 14417, offset_y_cm from origin: 51.48, offset_x_cm for ac: -25.21, filterd_offset_x_cm: -25.22
send offset to actuator, current_time_ms: 83867, curr_params.time_get_image: 14417, offset_y_cm from origin: 48.48, offset_x_cm for ac: -25.18, filterd_offset_x_cm: -25.21
send offset to actuator, current_time_ms: 83878, curr_params.time_get_image: 14417, offset_y_cm from origin: 44.48, offset_x_cm for ac: -25.12, filterd_offset_x_cm: -25.18
send offset to actuator, current_time_ms: 83889, curr_params.time_get_image: 14417, offset_y_cm from origin: 40.48, offset_x_cm for ac: -25.06, filterd_offset_x_cm: -25.13
send offset to actuator, current_time_ms: 83900, curr_params.time_get_image: 14417, offset_y_cm from origin: 36.48, offset_x_cm for ac: -24.99, filterd_offset_x_cm: -25.08
send offset to actuator, current_time_ms: 83911, curr_params.time_get_image: 14417, offset_y_cm from origin: 33.48, offset_x_cm for ac: -24.94, filterd_offset_x_cm: -25.03
send offset to actuator, current_time_ms: 83922, curr_params.time_get_image: 14417, offset_y_cm from origin: 29.48, offset_x_cm for ac: -24.86, filterd_offset_x_cm: -24.97
send offset to actuator, current_time_ms: 83933, curr_params.time_get_image: 14417, offset_y_cm from origin: 25.48, offset_x_cm for ac: -24.78, filterd_offset_x_cm: -24.90
